timestamp,wearabletimestamp,b1d,b2d,b3d,b4d,xa,ya,za
13:31:12.009,231635,7.71,11.65,13.26,15.65,7.22,7.10,1.29
13:31:12.111,231737,7.81,11.76,13.12,15.56,6.71,6.24,-0.24
13:31:12.213,231840,7.94,11.77,13.12,15.56,6.59,6.35,-0.90
13:31:12.316,231942,7.94,11.77,12.99,15.44,6.86,7.22,-1.41
13:31:12.418,232044,8.02,11.89,12.86,15.36,10.87,11.57,1.02
13:31:12.520,232147,8.15,11.89,12.86,15.36,6.63,5.73,3.33
13:31:12.622,232249,8.15,12.02,12.78,15.35,9.10,4.24,-4.31
13:31:12.725,232351,8.26,12.07,12.58,15.35,7.30,5.69,-1.26
13:31:12.828,232454,8.26,12.07,12.58,15.19,6.51,6.24,0.67
13:31:12.929,232556,8.38,12.21,12.43,15.14,6.28,6.55,-0.90
13:31:13.030,232657,8.50,12.26,12.43,15.14,8.08,7.37,0.86
13:31:13.132,232758,8.50,12.26,12.30,15.04,13.14,8.32,0.35
13:31:13.235,232861,8.63,12.37,12.20,14.86,5.30,6.16,-4.75
13:31:13.337,232963,8.63,12.37,12.20,14.86,9.30,4.98,-1.06
13:31:13.439,233065,8.75,12.39,12.02,14.86,7.26,5.69,-3.10
13:31:13.541,233168,8.91,12.55,11.91,14.86,6.79,5.30,-0.75
13:31:13.643,233270,8.91,12.55,11.91,14.68,6.90,6.51,0.43
13:31:13.746,233372,9.04,12.70,11.74,14.61,8.43,6.83,-0.82
13:31:13.849,233475,9.18,12.70,11.74,14.61,13.77,7.96,0.55
13:31:13.951,233577,9.18,12.83,11.58,14.56,8.87,5.84,-2.55
13:31:14.053,233679,9.30,12.89,11.47,14.43,8.08,4.79,-0.24
13:31:14.155,233782,9.30,12.89,11.47,14.43,7.88,7.02,2.00
13:31:14.257,233884,9.43,13.02,11.33,14.31,7.49,6.79,1.33
13:31:14.360,233986,9.56,13.05,11.33,14.31,7.53,6.55,1.02
13:31:14.462,234089,9.56,13.05,11.22,14.27,8.47,6.63,0.35
13:31:14.564,234191,9.56,13.05,11.22,14.27,11.26,7.26,-0.51
13:31:14.667,234293,9.56,13.05,11.22,14.27,6.20,6.32,-0.71
13:31:14.769,234395,9.76,13.17,10.96,13.99,7.81,6.43,0.27
13:31:14.871,234498,9.87,13.18,10.94,13.99,9.14,5.22,-2.86
13:31:14.972,234599,9.87,13.18,10.94,13.98,5.96,8.98,0.75
13:31:15.074,234700,10.00,13.25,10.86,13.87,7.41,7.10,-0.67
13:31:15.177,234803,10.05,13.26,10.86,13.87,7.37,8.36,0.04
13:31:15.279,234905,10.05,13.26,10.80,13.79,6.79,7.22,-0.43
13:31:15.381,235007,10.08,13.25,10.76,13.79,8.55,6.20,-0.16
13:31:15.484,235110,10.08,13.25,10.76,13.79,8.28,6.24,-1.29
13:31:15.585,235212,10.08,13.32,10.76,13.78,7.77,6.79,-0.55
13:31:15.686,235313,10.12,13.32,10.75,13.78,7.85,7.06,-0.08
13:31:15.788,235414,10.12,13.32,10.75,13.74,7.65,6.94,-0.63
13:31:15.890,235516,10.15,13.35,10.65,13.78,7.37,6.51,-0.16
13:31:15.991,235618,10.13,13.35,10.65,13.78,7.81,6.47,-0.78
13:31:16.093,235719,10.13,13.40,10.65,13.70,9.02,6.86,-1.84
13:31:16.195,235822,10.20,13.46,10.62,13.70,7.81,6.86,0.27
13:31:16.299,235925,10.20,13.46,10.62,13.77,7.69,5.06,-0.04
13:31:16.400,236026,10.23,13.51,10.55,13.63,6.71,6.08,-0.47
13:31:16.503,236129,10.30,13.55,10.55,13.63,8.43,6.55,-0.75
13:31:16.605,236231,10.30,13.55,10.49,13.66,12.51,8.24,-0.98
13:31:16.707,236333,10.44,13.68,10.35,13.55,5.37,5.96,-1.22
13:31:16.810,236436,10.44,13.68,10.35,13.55,9.89,5.65,-0.27
13:31:16.911,236538,10.55,13.75,10.22,13.49,5.65,7.49,-2.71
13:31:17.014,236640,10.67,13.80,10.07,13.49,5.45,5.06,-3.92
13:31:17.117,236743,10.67,13.80,10.07,13.35,6.51,6.39,-0.39
13:31:17.218,236845,10.84,13.98,9.97,13.26,7.18,8.36,-1.14
13:31:17.321,236947,10.96,13.98,9.97,13.26,11.57,8.94,-0.59
13:31:17.423,237049,10.96,14.04,9.85,13.19,6.71,4.94,-1.49
13:31:17.526,237152,11.06,14.19,9.70,13.19,7.37,5.88,-2.04
13:31:17.628,237254,11.06,14.19,9.70,13.19,6.51,7.22,1.57
13:31:17.730,237356,11.22,14.33,9.56,13.11,6.32,5.65,-0.39
13:31:17.832,237459,11.34,14.43,9.56,13.11,8.04,7.41,1.65
13:31:17.933,237560,11.34,14.43,9.41,12.99,9.81,8.08,-1.65
13:31:18.035,237661,11.34,14.43,9.41,12.99,7.61,7.77,-2.12
13:31:18.138,237764,11.61,14.43,9.41,12.99,8.83,6.28,1.02
13:31:18.239,237866,11.61,14.65,9.14,12.78,7.65,6.55,-2.35
13:31:18.342,237968,11.61,14.77,9.01,12.78,6.32,6.63,0.63
13:31:18.444,238070,11.61,14.77,9.01,12.63,6.20,6.67,0.39
13:31:18.545,238172,11.61,14.89,8.87,12.61,7.73,8.12,0.16
13:31:18.646,238273,12.08,15.02,8.87,12.61,10.32,8.47,-1.45
13:31:18.748,238375,12.08,15.02,8.74,12.58,6.28,5.96,-0.94
13:31:18.851,238477,12.20,15.15,8.57,12.45,10.04,4.90,-0.78
13:31:18.953,238580,12.20,15.15,8.57,12.45,7.22,7.45,-0.31
13:31:19.055,238681,12.31,15.24,8.45,12.40,5.77,6.43,1.53
13:31:19.158,238784,12.48,15.33,8.45,12.40,7.26,6.71,-0.35
13:31:19.261,238887,12.48,15.33,8.45,12.28,6.67,9.34,0.59
13:31:19.363,238989,12.48,15.39,8.45,12.13,9.14,9.65,-0.08
13:31:19.465,239092,12.71,15.39,8.45,12.13,4.00,7.61,-3.02
13:31:19.568,239194,12.71,15.50,8.10,12.01,7.14,7.10,-0.24
13:31:19.670,239296,12.82,15.57,8.03,11.95,6.00,8.67,-2.24
13:31:19.773,239399,12.82,15.57,8.03,11.95,6.86,7.10,-1.57
13:31:19.875,239501,12.93,15.54,7.98,11.89,5.96,7.77,-1.92
13:31:19.977,239603,12.99,15.69,7.98,11.89,4.86,7.92,-1.80
13:31:20.079,239705,12.99,15.69,7.88,11.77,7.81,8.94,0.94
13:31:20.181,239807,13.08,15.77,7.86,11.76,7.14,8.00,1.92
13:31:20.284,239910,13.08,15.77,7.86,11.76,6.35,7.81,-1.49
13:31:20.385,240012,13.11,15.80,7.84,11.81,7.06,7.81,0.12
13:31:20.488,240115,13.14,15.80,7.82,11.81,7.10,7.45,-0.86
13:31:20.591,240217,13.14,15.80,7.82,11.80,6.79,7.65,-0.86
13:31:20.693,240319,13.15,15.79,7.82,11.79,6.86,7.85,-0.12
13:31:20.795,240421,13.16,15.79,7.82,11.79,6.71,7.77,-0.55
13:31:20.897,240523,13.16,15.88,7.79,11.76,6.90,7.96,-0.20
13:31:21.000,240626,13.16,15.83,7.77,11.78,6.67,7.49,-0.75
13:31:21.102,240728,13.16,15.83,7.77,11.78,6.86,7.96,-0.04
13:31:21.204,240830,13.20,15.88,7.79,11.79,6.79,8.00,-0.59
13:31:21.307,240933,13.24,15.84,7.77,11.79,7.34,7.57,-0.04
13:31:21.409,241035,13.24,15.84,7.77,11.74,6.63,7.45,-0.98
13:31:21.512,241137,13.24,15.84,7.77,11.74,7.22,7.92,-0.39
13:31:21.614,241240,13.28,15.84,7.77,11.74,7.34,8.20,0.04
13:31:21.716,241342,13.28,15.91,7.71,11.79,6.47,7.69,0.39
13:31:21.818,241444,13.36,15.87,7.67,11.73,6.43,7.53,-0.31
13:31:21.921,241547,13.36,15.87,7.67,11.73,5.02,7.37,-1.14
13:31:22.022,241649,13.35,15.86,7.84,11.62,7.14,8.51,0.82
13:31:22.123,241750,13.46,15.84,7.84,11.62,8.79,9.57,-0.12
13:31:22.226,241852,13.46,15.84,7.81,11.53,5.49,6.35,-1.22
13:31:22.327,241954,13.43,15.82,7.84,11.46,7.49,7.22,1.84
13:31:22.430,242056,13.43,15.82,7.84,11.46,7.22,8.55,-0.63
13:31:22.532,242158,13.45,15.72,7.81,11.36,6.08,7.26,0.55
13:31:22.635,242261,13.44,15.68,7.83,11.36,6.16,6.75,-0.35
13:31:22.737,242364,13.44,15.68,7.83,11.30,5.88,7.85,0.00
13:31:22.839,242465,13.54,15.63,7.86,11.24,7.18,9.81,-0.04
13:31:22.942,242568,13.57,15.63,7.86,11.24,10.87,9.41,0.27
13:31:23.044,242670,13.57,15.53,7.91,11.08,7.57,7.22,0.78
13:31:23.146,242772,13.67,15.47,7.92,10.98,7.41,7.06,0.24
13:31:23.248,242875,13.67,15.47,7.92,10.98,7.69,6.16,-0.16
13:31:23.352,242978,13.70,15.42,8.00,10.88,6.24,6.94,1.18
13:31:23.455,243081,13.80,15.36,8.08,10.88,6.98,6.55,-0.90
13:31:23.557,243183,13.80,15.36,8.08,10.79,7.85,8.51,-2.67
13:31:23.659,243285,13.85,15.27,8.14,10.64,8.87,8.71,-2.12
13:31:23.762,243388,13.90,15.27,8.14,10.64,6.24,6.98,0.63
13:31:23.864,243490,13.90,15.16,8.27,10.50,7.77,7.14,-1.84
13:31:23.966,243592,13.96,15.06,8.32,10.39,5.41,7.45,-0.12
13:31:24.069,243695,13.96,15.06,8.32,10.39,5.41,6.75,0.04
13:31:24.170,243797,13.98,14.99,8.43,10.30,5.77,8.20,-0.04
13:31:24.271,243898,13.98,14.94,8.43,10.30,7.45,8.98,-1.37
13:31:24.374,244000,13.98,14.94,8.49,10.17,5.37,10.00,-2.00
13:31:24.475,244102,14.07,14.88,8.59,10.03,7.30,6.83,0.82
13:31:24.578,244204,14.07,14.88,8.59,10.03,6.94,6.94,-0.59
13:31:24.680,244306,14.19,14.85,8.73,9.93,5.69,7.02,0.00
13:31:24.783,244409,14.26,14.79,8.77,9.93,5.14,8.24,1.45
13:31:24.885,244511,14.26,14.79,8.77,9.82,6.12,8.79,0.12
13:31:24.987,244613,14.26,14.79,8.77,9.82,7.45,9.77,0.04
13:31:25.089,244716,14.31,14.79,8.77,9.82,8.39,9.81,-0.35
13:31:25.191,244818,14.31,14.65,8.93,9.63,5.45,7.88,0.55
13:31:25.294,244920,14.28,14.54,9.10,9.58,6.32,7.69,-2.24
13:31:25.396,245023,14.28,14.54,9.10,9.58,6.04,7.85,-0.12
13:31:25.500,245126,14.32,14.51,9.15,9.52,6.24,7.53,-0.78
13:31:25.603,245229,14.32,14.48,9.21,9.52,6.79,8.83,0.94
13:31:25.705,245331,14.32,14.48,9.21,9.50,6.16,6.71,-1.77
13:31:25.807,245433,14.36,14.54,9.22,9.47,8.55,7.49,-1.06
13:31:25.910,245536,14.43,14.54,9.22,9.47,7.53,7.10,0.35
13:31:26.011,245638,14.43,14.48,9.17,9.42,7.69,7.10,-0.78
13:31:26.114,245740,14.42,14.47,9.16,9.42,7.41,7.57,-0.16
13:31:26.217,245843,14.42,14.47,9.16,9.38,7.37,7.34,-0.63
13:31:26.318,245945,14.42,14.46,9.21,9.38,7.06,7.53,-0.39
13:31:26.421,246048,14.43,14.45,9.21,9.38,7.34,7.57,-0.27
13:31:26.523,246149,14.43,14.45,9.23,9.37,6.98,7.53,-0.51
13:31:26.625,246252,14.46,14.44,9.26,9.34,7.22,7.61,-0.24
13:31:26.728,246354,14.46,14.44,9.26,9.34,7.26,7.57,-0.20
13:31:26.831,246456,14.47,14.48,9.21,9.33,7.30,7.45,-0.47
13:31:26.932,246559,14.48,14.44,9.25,9.33,6.94,7.77,-0.16
13:31:27.035,246661,14.48,14.44,9.25,9.31,7.37,7.41,-0.78
13:31:27.137,246763,14.49,14.50,9.29,9.29,7.10,6.83,-1.06
13:31:27.239,246866,14.51,14.50,9.29,9.29,7.34,7.73,-0.27
13:31:27.342,246968,14.51,14.52,9.28,9.23,8.43,7.65,-1.18
13:31:27.444,247070,14.60,14.40,9.27,9.20,6.47,6.63,0.20
13:31:27.547,247173,14.60,14.40,9.27,9.20,6.51,6.51,-0.75
13:31:27.648,247275,14.69,14.41,9.31,9.11,7.26,6.98,-0.08
13:31:27.751,247377,14.74,14.36,9.31,9.11,9.61,8.55,0.51
13:31:27.854,247479,14.74,14.36,9.48,9.04,8.00,8.98,-1.77
13:31:27.955,247581,14.71,14.37,9.50,9.04,7.57,6.59,3.14
13:31:28.058,247684,14.71,14.37,9.50,9.04,9.81,6.75,-1.18
13:31:28.160,247786,14.77,14.31,9.51,8.96,6.04,8.08,-0.75
13:31:28.262,247889,14.75,14.28,9.61,8.96,6.24,5.88,-0.59
13:31:28.365,247991,14.75,14.28,9.61,8.87,5.77,7.37,-0.59
13:31:28.467,248093,14.75,14.28,9.61,8.87,6.47,9.45,-0.59
13:31:28.569,248195,14.89,14.28,9.61,8.87,7.41,10.32,-1.53
13:31:28.671,248298,14.89,14.14,9.86,8.64,7.69,6.43,4.75
13:31:28.774,248400,14.93,14.08,9.89,8.54,8.51,5.84,-3.41
13:31:28.876,248503,14.93,14.08,9.89,8.54,6.55,7.10,1.80
13:31:28.977,248604,14.93,14.06,10.00,8.46,6.20,6.83,0.39
13:31:29.080,248706,14.93,13.99,10.00,8.46,7.77,8.00,0.86
13:31:29.182,248808,14.93,13.99,10.19,8.36,8.51,10.00,0.35
13:31:29.284,248910,15.25,13.89,10.25,8.29,3.73,7.06,-4.28
13:31:29.387,249013,15.31,13.89,10.25,8.29,7.61,6.75,1.45
13:31:29.489,249115,15.31,13.87,10.40,8.22,6.83,6.86,-2.28
13:31:29.591,249218,15.32,13.79,10.53,8.09,5.37,6.98,0.55
13:31:29.694,249320,15.32,13.79,10.53,8.09,6.20,6.86,-0.75
13:31:29.795,249422,15.41,13.75,10.81,7.97,6.94,8.55,0.08
13:31:29.898,249525,15.53,13.69,10.81,7.97,10.36,9.18,0.82
13:31:30.000,249627,15.53,13.69,10.81,7.84,6.75,7.81,-0.63
13:31:30.103,249729,15.64,13.62,10.76,7.74,7.22,5.88,-1.06
13:31:30.205,249831,15.64,13.62,10.76,7.74,6.55,8.08,1.33
13:31:30.307,249933,15.76,13.58,10.84,7.66,6.43,7.26,0.78
13:31:30.410,250036,15.86,13.57,11.08,7.66,7.41,7.34,0.78
13:31:30.512,250139,15.86,13.57,11.08,7.87,7.65,8.08,-1.06
13:31:30.614,250240,15.86,13.57,11.19,7.65,9.53,8.75,-0.51
13:31:30.716,250343,15.91,13.57,11.19,7.65,5.26,7.06,-0.82
13:31:30.818,250445,15.91,13.52,11.20,7.52,7.69,6.35,-1.26
13:31:30.921,250547,15.90,13.47,11.36,7.49,7.02,7.73,-1.14
13:31:31.023,250650,15.90,13.47,11.36,7.49,6.00,8.20,0.27
13:31:31.125,250751,16.03,13.43,11.48,7.46,5.37,8.24,-0.78
13:31:31.228,250854,16.06,13.36,11.48,7.46,5.65,8.36,-0.71
13:31:31.330,250956,16.06,13.36,11.55,7.46,7.53,7.96,0.63
13:31:31.432,251058,16.16,13.35,11.62,7.31,6.63,7.77,0.43
13:31:31.535,251161,16.24,13.35,11.62,7.31,8.08,7.61,1.57
13:31:31.637,251263,16.24,13.37,11.74,7.24,7.41,7.41,-0.27
13:31:31.740,251366,16.28,13.44,11.70,7.31,6.00,8.16,2.35
13:31:31.841,251468,16.28,13.44,11.70,7.31,7.45,8.12,1.84
13:31:31.944,251570,16.28,13.44,11.70,7.31,5.88,7.77,2.51
13:31:32.046,251673,16.31,13.50,11.70,7.31,7.81,7.96,2.16
13:31:32.148,251775,16.31,13.50,11.73,7.30,6.08,8.47,2.51
13:31:32.251,251877,16.32,13.45,11.75,7.29,6.94,8.36,2.67
13:31:32.353,251979,16.32,13.45,11.75,7.29,6.83,8.16,2.79
13:31:32.455,252081,16.33,13.47,11.76,7.30,6.90,7.85,2.12
13:31:32.558,252184,16.30,13.39,11.70,7.30,6.04,8.39,3.02
13:31:32.660,252287,16.30,13.39,11.70,7.29,6.51,8.75,3.41
13:31:32.762,252388,16.34,13.39,11.73,7.31,5.69,9.53,3.92
13:31:32.864,252491,16.29,13.39,11.73,7.31,6.39,8.39,3.73
13:31:32.967,252593,16.29,13.44,11.77,7.36,6.47,7.30,3.33
13:31:33.069,252695,16.22,13.39,11.75,7.39,6.47,7.49,2.51
13:31:33.172,252798,16.22,13.39,11.75,7.39,5.61,8.71,4.24
13:31:33.273,252900,16.17,13.32,11.86,7.42,6.16,9.06,4.35
13:31:33.376,253002,16.07,13.19,11.86,7.42,8.67,10.00,5.30
13:31:33.478,253104,16.07,13.19,11.95,7.52,4.98,7.53,-0.67
13:31:33.581,253206,16.01,13.17,11.95,7.59,7.81,7.96,3.49
13:31:33.683,253309,15.98,13.17,11.95,7.59,4.90,9.81,3.18
13:31:33.785,253411,15.98,12.99,12.03,7.70,4.90,8.04,3.33
13:31:33.887,253513,15.89,12.81,12.11,7.70,4.20,7.77,3.10
13:31:33.990,253616,15.89,12.81,12.11,7.84,5.10,9.10,2.86
13:31:34.092,253718,15.71,12.73,12.19,7.96,4.20,9.92,4.04
13:31:34.194,253821,15.66,12.54,12.19,7.96,5.14,11.30,4.59
13:31:34.296,253922,15.66,12.54,12.32,8.12,6.24,8.16,7.73
13:31:34.398,254025,15.57,12.48,12.41,8.16,4.98,8.20,3.37
13:31:34.501,254127,15.57,12.48,12.41,8.16,5.06,7.34,3.02
13:31:34.604,254229,15.50,12.34,12.53,8.40,4.79,7.81,3.02
13:31:34.706,254332,15.42,12.20,12.62,8.40,5.92,9.41,5.14
13:31:34.808,254434,15.42,12.20,12.62,8.51,5.22,10.43,5.06
13:31:34.910,254536,15.22,12.04,12.67,8.66,5.30,8.47,0.12
13:31:35.012,254639,15.16,12.04,12.67,8.66,6.67,8.08,5.73
13:31:35.115,254741,15.16,11.92,12.68,8.82,7.45,9.14,3.57
13:31:35.217,254843,15.01,11.79,12.79,8.94,4.24,7.92,4.90
13:31:35.319,254945,15.01,11.79,12.79,8.94,5.10,7.92,4.24
13:31:35.421,255047,15.01,11.79,12.79,8.94,4.94,9.06,4.20
13:31:35.524,255150,14.81,11.51,12.79,8.94,5.77,10.00,3.96
13:31:35.626,255252,14.81,11.51,12.98,9.18,5.77,10.16,1.96
13:31:35.728,255354,14.68,11.40,13.13,9.32,5.49,7.73,7.34
13:31:35.830,255457,14.68,11.40,13.13,9.32,6.67,8.75,3.41
13:31:35.932,255559,14.58,11.25,13.18,9.53,4.94,7.53,4.43
13:31:36.035,255661,14.53,11.13,13.24,9.53,5.14,7.96,4.55
13:31:36.138,255764,14.53,11.13,13.24,9.41,5.14,8.39,4.28
13:31:36.239,255866,14.35,11.02,13.36,9.55,5.22,10.04,5.49
13:31:36.342,255968,14.31,11.02,13.36,9.55,8.04,11.45,7.45
13:31:36.444,256070,14.31,10.88,13.47,9.95,3.96,7.22,-0.55
13:31:36.547,256173,14.21,10.81,13.55,10.01,6.16,7.96,4.24
13:31:36.649,256275,14.21,10.81,13.55,10.01,4.43,9.34,2.16
13:31:36.751,256377,14.05,10.68,13.56,9.96,4.24,8.98,3.22
13:31:36.854,256480,14.04,10.51,13.66,9.96,3.61,9.69,3.10
13:31:36.955,256582,14.04,10.51,13.66,10.06,5.26,9.61,3.84
13:31:37.058,256684,13.99,10.49,13.71,10.15,6.32,7.85,4.79
13:31:37.160,256787,14.03,10.49,13.71,10.15,6.94,9.30,3.80
13:31:37.262,256889,14.03,10.45,13.73,10.30,4.86,8.16,3.92
13:31:37.365,256991,13.99,10.42,13.79,10.57,6.04,8.79,3.53
13:31:37.467,257094,13.99,10.42,13.79,10.57,5.65,8.83,4.90
13:31:37.569,257195,13.99,10.40,13.86,10.65,6.86,7.85,3.06
13:31:37.672,257298,14.01,10.35,13.86,10.65,5.30,8.83,4.51
13:31:37.774,257400,14.01,10.35,13.93,10.30,5.88,8.39,3.65
13:31:37.876,257502,13.98,10.30,13.81,10.69,6.59,8.08,3.96
13:31:37.979,257605,13.98,10.30,13.81,10.69,6.12,8.20,3.80
13:31:38.081,257707,13.91,10.33,13.82,10.64,6.12,8.47,3.61
13:31:38.183,257809,13.90,10.27,13.88,10.64,6.04,8.32,3.77
13:31:38.286,257912,13.90,10.27,13.88,10.47,6.16,9.38,4.71
13:31:38.389,258015,13.87,10.25,13.94,10.46,6.08,8.51,3.96
13:31:38.492,258118,13.90,10.25,13.94,10.46,6.20,7.57,3.61
13:31:38.594,258220,13.90,10.18,13.97,10.55,6.00,7.69,3.10
13:31:38.697,258322,13.82,10.13,14.03,10.65,5.92,8.00,3.22
13:31:38.798,258424,13.82,10.13,14.03,10.65,7.77,9.30,5.65
13:31:38.901,258526,13.82,10.13,14.03,10.65,7.02,9.45,0.35
13:31:39.003,258629,13.68,9.95,14.03,10.65,6.00,7.81,7.18
13:31:39.105,258731,13.68,9.95,14.08,10.83,8.39,8.47,1.88
13:31:39.207,258833,13.65,9.86,14.18,10.76,4.28,8.24,2.67
13:31:39.310,258936,13.52,9.86,14.18,10.76,5.84,7.10,3.02
13:31:39.412,259038,13.52,9.75,14.34,10.93,5.84,8.79,4.39
13:31:39.515,259140,13.50,9.59,14.41,10.93,8.36,9.38,2.39
13:31:39.617,259243,13.50,9.59,14.41,11.08,6.04,10.67,0.98
13:31:39.719,259345,13.39,9.45,14.53,11.13,5.37,8.08,5.92
13:31:39.819,259446,13.32,9.33,14.53,11.13,6.16,8.16,3.37
13:31:39.921,259547,13.32,9.33,14.60,11.19,4.86,7.81,2.86
13:31:40.024,259650,13.18,9.15,14.78,11.11,5.10,7.57,4.12
13:31:40.126,259752,13.18,9.15,14.78,11.11,6.32,9.38,4.04
13:31:40.228,259854,13.09,9.01,14.89,11.25,6.04,10.32,3.57
13:31:40.331,259957,12.98,8.89,15.02,11.25,5.41,8.75,1.37
13:31:40.433,260059,12.98,8.89,15.02,11.43,6.90,7.77,5.26
13:31:40.535,260161,13.01,8.75,14.99,11.61,7.49,7.85,2.94
13:31:40.637,260264,12.99,8.75,14.99,11.61,5.92,7.26,3.45
13:31:40.740,260366,12.99,8.68,15.15,11.74,6.04,7.41,2.35
