realtimestamp,wearable_timestamp,d1,d2,d3,d4,ax,ay,az
11:19:50.755,152739,900,1155,3360,4440,-717,105,251
11:19:51.655,153624,900,1125,4290,4305,-717,105,251
11:19:52.556,154537,900,1170,4155,4290,-717,105,251
11:19:53.455,155425,900,1155,4140,4305,-717,105,251
11:19:54.355,156304,900,1155,4140,4290,-717,105,251
11:19:55.255,157237,900,1140,4170,4275,-717,105,251
11:19:56.104,158095,900,1125,4200,4275,-717,105,251
11:19:57.005,158974,900,1155,4050,4200,-717,105,251
11:19:57.855,159833,945,1185,4020,4095,-921,3,-105
11:19:58.705,160700,945,1185,3960,3975,-921,3,-105
11:19:59.555,161546,960,1200,3855,3930,-859,23,27
11:20:00.355,162333,990,1215,3870,3870,-878,31,203
11:20:02.705,164677,990,1275,1275,3720,-878,31,203
11:20:03.704,165688,990,1335,3585,3720,-878,31,203
11:20:04.605,166567,990,1380,3525,3645,-878,31,203
11:20:05.455,167443,990,1425,3495,3510,-878,31,203
11:20:06.305,168299,990,1455,3390,3510,-878,31,203
11:20:07.204,169177,990,1455,3345,3390,-878,31,203
11:20:08.104,170092,990,1560,3270,3315,-878,31,203
11:20:08.955,170950,990,1710,3240,3225,-878,31,203
11:20:09.754,171734,1335,1710,3195,3270,-1031,-23,168
11:20:10.655,172635,1335,1710,3135,3165,-1031,-23,168
11:20:11.505,173484,1335,1755,3045,3135,-1031,-23,168
11:20:12.454,174416,1335,1680,3015,3060,-1031,-23,168
11:20:13.304,175282,1335,1995,2970,2970,-1031,-23,168
11:20:14.154,176133,1335,1965,2940,2880,-1031,-23,168
11:20:15.104,177057,1335,2220,2820,2835,-1031,-23,168
11:20:16.404,178361,1680,2250,360,2805,-1047,-109,23
11:20:17.204,179194,1770,2100,2640,2745,-902,-19,-129
11:20:18.104,180090,1770,2340,2610,2655,-902,-19,-129
11:20:18.954,180948,1770,2175,2565,2580,-902,-19,-129
11:20:19.804,181783,2130,2400,2505,2550,-1243,0,78
11:20:20.654,182631,2130,2340,2460,2460,-1243,0,78
11:20:21.505,183489,2130,2400,2355,2370,-1243,0,78
11:20:22.955,184926,2130,2385,2385,2295,-1243,0,78
11:20:23.755,185738,2580,2565,2265,2280,-921,3,156
11:20:25.154,187117,2580,2580,2205,825,-921,3,156
11:20:26.004,187991,2580,2835,2115,2145,-921,3,156
11:20:26.854,188850,2580,2595,2025,2085,-921,3,156
11:20:27.805,189801,2580,2850,1980,2025,-921,3,156
11:20:28.655,190635,3360,2925,1920,1980,-1082,113,101
11:20:29.554,191503,3360,3300,1875,1920,-1082,113,101
11:20:30.454,192428,3225,2940,1845,1875,-945,160,129
11:20:31.355,193304,3225,3090,1815,1860,-945,160,129
11:20:32.254,194219,3225,3240,1770,1800,-945,160,129
11:20:33.104,195067,3225,3255,1710,1740,-945,160,129
11:20:34.004,195954,3225,1740,1650,1695,-945,160,129
11:20:35.404,197362,3225,3345,11715,1590,-945,160,129
11:20:36.305,198268,3225,3945,1515,1545,-945,160,129
11:20:37.204,199153,3225,3825,1425,1530,-945,160,129
11:20:38.054,200008,3225,3525,1440,1500,-945,160,129
11:20:38.905,200867,3225,3390,1440,1455,-945,160,129
11:20:40.354,202317,3225,4155,1365,1380,-945,160,129
11:20:41.204,203184,3225,4515,1320,1350,-945,160,129
11:20:42.104,204056,3225,4530,1275,1305,-945,160,129
11:20:42.955,204926,4050,4200,1200,1260,-1325,-62,-113
11:20:44.354,206304,4050,4290,1185,1200,-1325,-62,-113
11:20:45.254,207231,4050,4725,1125,1200,-1325,-62,-113
11:20:46.154,208140,4050,4560,1125,1170,-1325,-62,-113
11:20:47.104,209074,4050,4560,1125,1140,-1325,-62,-113
11:20:47.954,209938,6615,4755,1185,1110,-921,78,27
11:20:50.305,212291,6615,1110,1020,1065,-921,78,27
11:20:52.704,214657,6615,1065,1020,1050,-921,78,27
11:20:53.604,215573,6615,4485,975,1080,-921,78,27
11:20:54.454,216433,6615,4410,975,1095,-921,78,27
11:20:55.904,217858,6615,4305,8955,1050,-921,78,27
11:20:56.654,218645,3975,4260,1035,1080,-835,31,98
11:20:57.504,219468,4050,4095,1050,1065,-890,-35,223
11:20:58.404,220372,4050,4140,1050,1140,-890,-35,223
11:20:59.254,221231,4050,4110,1095,1155,-890,-35,223
11:21:00.154,222117,4050,4080,1110,1215,-890,-35,223
11:21:01.004,222975,4050,4035,1155,1215,-890,-35,223
11:21:01.854,223827,4050,4035,1185,1260,-890,-35,223
11:21:02.754,224723,4050,3870,1245,1335,-890,-35,223
11:21:03.604,225585,4050,3900,1305,1425,-890,-35,223
11:21:04.504,226452,4050,3645,1320,1395,-890,-35,223
11:21:05.404,227354,4050,3645,1380,1515,-890,-35,223
11:21:06.254,228204,4050,3480,1395,1680,-890,-35,223
11:21:07.104,229065,4050,3570,1455,1635,-890,-35,223
11:21:07.954,229919,4050,3735,1425,1620,-890,-35,223
11:21:08.753,230724,3060,3615,1500,1710,-921,-19,-31
11:21:09.653,231651,3060,3300,1680,1695,-921,-19,-31
11:21:10.504,232477,2955,3180,1830,1800,-862,35,-3
11:21:11.453,233419,2955,3165,1740,1800,-862,35,-3
11:21:12.353,234333,2955,3075,1785,1950,-862,35,-3
11:21:13.253,235210,2955,2955,1830,2085,-862,35,-3
11:21:14.103,236097,2955,3000,1920,2220,-862,35,-3
11:21:15.003,236956,2955,3075,1905,2160,-862,35,-3
11:21:15.754,237746,2550,2880,2040,2355,-1121,-105,541
11:21:16.703,238685,2550,2775,2040,2400,-1121,-105,541
11:21:17.504,239498,2385,2715,2115,4080,-1074,58,66
11:21:18.403,240364,2385,2595,2745,3090,-1074,58,66
11:21:19.253,241249,2385,2580,3270,3060,-1074,58,66
11:21:20.154,242108,2385,2460,2505,2520,-1074,58,66
11:21:21.053,243024,2160,2430,8580,2340,-1015,266,231
11:21:21.904,243872,2160,2415,2280,2430,-1015,266,231
11:21:22.753,244749,2160,2385,2340,3495,-1015,266,231
11:21:23.703,245670,2160,2895,2520,2610,-1015,266,231
11:21:24.554,246548,2160,2310,2475,2595,-1015,266,231
11:21:25.453,247407,2160,2400,2475,2235,-1015,266,231
11:21:26.303,248270,2160,2340,2430,2175,-1015,266,231
11:21:27.153,249128,2160,2310,2610,2685,-1015,266,231
11:21:28.053,250037,2160,2415,3960,2580,-1015,266,231
11:21:28.954,250903,2160,2370,2775,3390,-1015,266,231
11:21:30.403,252363,2160,2310,10320,3390,-1015,266,231
11:21:31.303,253288,2160,2190,2970,9930,-1015,266,231
11:21:32.153,254144,2160,2055,2850,8055,-1015,266,231
11:21:33.054,255028,2160,1980,3795,12360,-1015,266,231
11:21:33.853,255820,2190,1845,3900,3870,-1012,94,-176
11:21:34.703,256698,2190,2040,3225,3255,-1012,94,-176
11:21:35.653,257620,2190,1785,3015,2865,-1012,94,-176
11:21:36.503,258476,2190,1770,2940,2625,-1012,94,-176
11:21:37.353,259333,2055,1845,2955,2730,-890,-219,211
11:21:38.203,260194,1920,1875,2925,2655,-1290,31,145
11:21:39.103,261071,1920,1905,2910,2790,-1290,31,145
11:21:40.003,261982,1920,2130,2775,2835,-1290,31,145
11:21:40.803,262756,1875,1950,2745,2865,-819,101,-109
11:21:41.653,263611,1875,2115,2835,2835,-819,101,-109
11:21:42.553,264524,1875,2040,2700,2820,-819,101,-109
11:21:43.403,265372,1875,2085,2715,2865,-819,101,-109
11:21:44.253,266238,1875,2220,2745,2880,-819,101,-109
11:21:45.103,267096,1875,2310,2640,2925,-819,101,-109
11:21:46.003,267955,1875,2415,2715,2985,-819,101,-109
11:21:46.803,268775,1665,2475,2610,3015,-1172,-78,-227
11:21:47.653,269642,1665,2745,2565,2985,-1172,-78,-227
11:21:48.554,270511,1665,2835,2580,2925,-1172,-78,-227
11:21:49.903,271876,1620,2415,555,2910,-1035,94,262
11:21:50.753,272734,1620,2610,2460,2820,-1035,94,262
11:21:51.653,273628,1620,2400,2415,2775,-1035,94,262
11:21:52.453,274411,1995,2460,2355,2715,-964,109,-70
11:21:53.253,275251,1995,2535,2280,2670,-964,109,-70
11:21:54.203,276174,1995,2715,2220,2640,-964,109,-70
11:21:55.603,277581,1995,2745,2130,2595,-964,109,-70
11:21:56.503,278457,1995,2670,2160,2880,-964,109,-70
11:21:57.453,279405,1995,2640,2205,2880,-964,109,-70
11:21:58.303,280273,1995,2610,2205,2730,-964,109,-70
11:21:59.253,281210,1995,2535,2280,2730,-964,109,-70
11:22:00.103,282097,1995,2505,2265,2745,-964,109,-70
11:22:01.003,282962,1995,2445,2265,2655,-964,109,-70
11:22:02.403,284392,1995,2505,2340,4035,-964,109,-70
11:22:03.253,285250,1995,2385,2835,3030,-964,109,-70
11:22:04.153,286119,1995,2400,2745,3000,-964,109,-70
11:22:05.003,286990,1995,2310,2580,3510,-964,109,-70
11:22:05.803,287772,2010,2295,2670,3465,-851,90,66
11:22:06.703,288696,2010,2205,2520,6960,-851,90,66
11:22:07.603,289582,2010,2190,2715,5700,-851,90,66
11:22:08.453,290438,2010,2040,2835,12585,-851,90,66
11:22:09.403,291359,2010,2025,2865,7125,-851,90,66
11:22:10.353,292310,2010,1995,2955,7125,-851,90,66
11:22:11.253,293215,2010,1935,2820,5460,-851,90,66
11:22:12.152,294102,2010,1950,3120,4635,-851,90,66
11:22:12.953,294950,2010,1905,3765,6570,-851,90,66
11:22:14.403,296380,2010,1800,4155,7125,-851,90,66
11:22:15.402,297366,2010,1620,3405,9225,-851,90,66
11:22:16.352,298313,2010,1620,3405,12150,-851,90,66
11:22:17.202,299197,2010,1890,5970,4665,-851,90,66
11:22:18.102,300075,2010,1500,5100,10545,-851,90,66
11:22:19.052,301011,2010,1590,4320,10545,-851,90,66
11:22:19.802,301786,1140,1455,4050,12810,-1423,78,-90
11:22:20.652,302636,1140,1425,4965,12300,-1423,78,-90
11:22:22.052,304048,1140,1380,5685,10530,-1423,78,-90
11:22:23.452,305435,1140,1335,5790,11070,-1423,78,-90
11:22:24.402,306379,1140,1290,6615,10350,-1423,78,-90
11:22:25.302,307261,1140,1260,11025,11385,-1423,78,-90
11:22:26.102,308077,945,1200,6540,12525,-1263,19,604
11:22:27.002,308990,945,1125,4890,11055,-1263,19,604
11:22:27.952,309905,945,1125,6285,13050,-1263,19,604
11:22:28.802,310791,945,1110,5625,8355,-1263,19,604
11:22:29.652,311619,960,1110,4995,8805,-1000,15,129
11:22:30.953,312903,945,1170,6330,4455,-1082,78,247
11:22:31.803,313776,900,1365,4470,4365,1074,-227,274
11:22:32.652,314635,900,1395,4230,4335,1074,-227,274
11:22:33.502,315483,900,1290,4335,4380,1074,-227,274
11:22:34.503,316465,900,1605,4335,4260,1074,-227,274
11:22:35.352,317341,900,1515,4035,4305,1074,-227,274
11:22:36.302,318264,900,1515,4230,4230,1074,-227,274
11:22:37.252,319219,900,1455,4050,4230,1074,-227,274
11:22:38.152,320127,900,1455,3930,4110,1074,-227,274
