timestamp,wearabletimestamp,b1d,b2d,b3d,b4d,xa,ya,za
13:32:41.042,320667,6.51,13.309999999999999,12.229999999999999,17.84,-0.27,4.35,9.89
13:32:41.145,320770,6.5200000000000005,13.309999999999999,12.229999999999999,17.84,-1.33,5.3,10.12
13:32:41.248,320873,6.5200000000000005,13.28,12.17,21.02,-0.47,5.96,10.63
13:32:41.349,320975,6.5200000000000005,13.28,12.17,21.02,0.86,7.02,8.12
13:32:41.451,321077,6.5200000000000005,13.28,12.17,21.02,1.22,6.9,11.18
13:32:41.553,321179,6.38,13.08,15.21,16.57,1.96,7.18,13.85
13:32:41.654,321280,6.61,12.989999999999998,15.21,16.57,3.18,7.26,8.9
13:32:41.756,321382,6.61,12.989999999999998,12.04,16.41,3.3,7.49,6.94
13:32:41.858,321484,6.34,12.91,11.809999999999999,16.23,2.86,8.36,6.94
13:32:41.961,321586,6.34,12.91,11.809999999999999,16.23,1.14,6.55,-0.39
13:32:42.063,321688,6.41,13.059999999999999,11.819999999999999,16.11,1.96,10.79,-1.41
13:32:42.165,321791,6.54,12.809999999999999,11.67,16.11,2.0,12.91,2.08
13:32:42.268,321894,6.54,12.809999999999999,11.67,16.08,4.71,8.98,-1.02
13:32:42.370,321995,6.640000000000001,12.809999999999999,11.58,15.870000000000001,-2.75,11.85,1.65
13:32:42.472,322098,7.01,12.809999999999999,11.58,15.870000000000001,-0.75,6.47,0.2
13:32:42.575,322200,7.01,12.76,11.549999999999999,15.71,-2.35,10.55,0.39
13:32:42.677,322302,7.420000000000001,12.739999999999998,11.51,15.559999999999999,-1.1,12.4,-3.33
13:32:42.779,322405,7.420000000000001,12.739999999999998,11.51,15.559999999999999,1.65,14.0,2.39
13:32:42.881,322507,7.3999999999999995,12.809999999999999,11.61,15.41,1.49,10.08,0.51
13:32:42.982,322608,7.510000000000001,12.62,11.61,15.41,0.2,6.83,-0.43
13:32:43.084,322710,7.510000000000001,12.62,11.41,15.29,0.16,8.94,0.12
13:32:43.186,322812,7.62,12.629999999999999,11.25,15.059999999999999,-0.31,11.3,-1.88
13:32:43.290,322915,7.760000000000001,12.629999999999999,11.25,15.059999999999999,-1.84,12.55,-0.78
13:32:43.391,323016,7.760000000000001,12.44,11.17,14.85,-0.08,6.86,-1.84
13:32:43.494,323119,7.78,12.27,11.03,14.67,0.55,10.98,1.57
13:32:43.596,323222,7.78,12.27,11.03,14.67,-0.47,6.86,-0.31
13:32:43.698,323323,7.989999999999999,12.17,10.85,14.5,-0.9,11.06,-2.08
13:32:43.801,323426,8.209999999999999,12.17,10.85,14.5,-0.78,12.79,-3.88
13:32:43.903,323528,8.209999999999999,12.17,10.85,14.25,-0.94,5.65,-3.14
13:32:44.005,323630,8.41,12.149999999999999,10.729999999999999,14.09,1.92,7.22,-1.18
13:32:44.108,323733,8.41,12.149999999999999,10.729999999999999,14.09,1.29,8.39,-0.67
13:32:44.210,323835,8.489999999999998,12.17,10.639999999999999,13.93,-0.2,11.77,-0.55
13:32:44.312,323938,8.75,12.27,10.549999999999999,13.93,-0.51,14.79,-1.45
13:32:44.413,324039,8.75,12.27,10.549999999999999,13.67,0.2,5.45,-2.71
13:32:44.515,324140,8.87,12.09,10.41,13.36,0.55,11.96,-0.71
13:32:44.617,324243,8.979999999999999,12.09,10.41,13.36,0.94,6.12,-0.55
13:32:44.719,324344,8.979999999999999,11.92,10.59,13.239999999999998,-0.98,10.36,-1.88
13:32:44.821,324446,8.979999999999999,11.92,10.59,13.239999999999998,0.39,12.55,-2.24
13:32:44.923,324548,8.979999999999999,11.92,10.59,13.239999999999998,-0.75,6.98,0.75
13:32:45.024,324650,9.33,11.879999999999999,10.379999999999999,12.889999999999999,3.84,9.92,1.29
13:32:45.127,324752,9.5,11.879999999999999,10.379999999999999,12.889999999999999,0.71,8.83,0.63
13:32:45.229,324855,9.5,11.879999999999999,10.27,12.6,-0.08,10.32,0.47
13:32:45.331,324957,9.61,11.83,10.35,12.379999999999999,2.24,14.16,-0.08
13:32:45.432,325058,9.61,11.83,10.35,12.379999999999999,-2.12,10.36,2.63
13:32:45.534,325160,9.819999999999999,11.889999999999999,10.45,12.37,-0.27,11.34,-0.16
13:32:45.637,325262,9.959999999999999,11.69,10.399999999999999,12.37,-0.75,6.32,-0.35
13:32:45.739,325365,9.959999999999999,11.69,10.399999999999999,12.26,0.35,8.59,-0.98
13:32:45.843,325468,9.989999999999998,11.549999999999999,10.319999999999999,11.94,0.63,13.89,0.16
13:32:45.945,325571,10.08,11.549999999999999,10.319999999999999,11.94,-0.43,14.63,5.33
13:32:46.048,325673,10.08,11.459999999999999,10.43,11.739999999999998,2.55,11.85,0.08
13:32:46.150,325775,10.19,11.44,10.53,11.54,-1.41,7.57,0.12
13:32:46.252,325878,10.19,11.44,10.53,11.54,-0.08,8.2,-1.57
13:32:46.356,325981,10.309999999999999,11.309999999999999,10.54,11.51,0.16,12.36,-1.88
13:32:46.459,326084,10.379999999999999,11.1,10.649999999999999,11.51,-1.65,13.22,-1.37
13:32:46.561,326186,10.379999999999999,11.1,10.649999999999999,11.37,-1.69,7.26,-2.47
13:32:46.663,326288,10.459999999999999,11.12,10.69,11.309999999999999,1.06,10.79,0.75
13:32:46.766,326391,10.52,11.12,10.69,11.309999999999999,-0.86,7.88,-0.78
13:32:46.868,326493,10.52,11.02,17.04,11.219999999999999,-1.18,10.51,-1.45
13:32:46.970,326595,10.6,10.92,10.79,11.219999999999999,-1.14,9.69,-0.47
13:32:47.073,326698,10.6,10.92,10.79,11.12,-0.86,12.67,-0.59
13:32:47.175,326800,10.66,10.79,12.94,10.969999999999999,2.86,7.49,-0.98
13:32:47.277,326903,10.76,10.879999999999999,12.94,10.969999999999999,-0.47,10.98,-0.55
13:32:47.379,327004,10.76,10.879999999999999,17.09,10.91,0.51,9.92,-0.43
13:32:47.482,327107,10.799999999999999,10.989999999999998,11.03,10.83,0.75,9.77,-0.82
13:32:47.584,327209,10.799999999999999,10.989999999999998,11.03,10.83,0.71,10.04,-1.33
13:32:47.686,327311,10.809999999999999,10.969999999999999,10.93,10.819999999999999,-0.35,9.26,-0.39
13:32:47.789,327414,10.83,10.959999999999999,10.809999999999999,10.819999999999999,-0.2,9.45,-0.2
13:32:47.891,327516,10.83,10.959999999999999,10.809999999999999,10.77,-1.1,10.9,-0.78
13:32:47.993,327618,10.78,10.95,10.819999999999999,10.899999999999999,-0.63,9.73,-1.1
13:32:48.096,327721,10.77,10.95,10.819999999999999,10.899999999999999,-0.63,10.08,-1.14
13:32:48.199,327824,10.77,10.94,10.78,10.819999999999999,-0.63,10.0,-1.26
13:32:48.300,327926,10.77,10.94,10.78,10.819999999999999,0.67,8.2,-1.02
13:32:48.403,328028,10.77,10.94,10.78,10.819999999999999,-0.04,10.47,-1.57
13:32:48.504,328130,10.819999999999999,10.92,10.75,19.32,1.29,10.24,0.04
13:32:48.605,328231,10.92,10.95,10.75,19.32,0.55,9.85,-0.75
13:32:48.708,328333,10.92,10.95,10.69,24.759999999999998,0.04,9.92,-1.45
13:32:48.810,328435,10.92,10.989999999999998,10.709999999999999,24.82,0.86,9.77,-0.39
13:32:48.912,328538,10.92,10.989999999999998,10.709999999999999,24.82,0.27,10.75,-0.47
13:32:49.014,328640,10.899999999999999,10.959999999999999,10.76,24.32,-0.2,8.79,-1.41
13:32:49.117,328742,10.969999999999999,10.989999999999998,10.709999999999999,24.32,0.94,11.38,-0.12
13:32:49.220,328845,10.969999999999999,10.989999999999998,10.709999999999999,17.74,0.04,9.1,-1.61
13:32:49.323,328948,10.899999999999999,11.0,10.66,24.02,1.1,9.65,-1.45
13:32:49.425,329050,10.899999999999999,11.0,10.66,24.02,-1.33,10.4,-1.96
13:32:49.528,329153,10.899999999999999,11.0,10.66,24.02,0.55,8.67,-1.49
13:32:49.630,329255,10.95,11.0,10.889999999999999,10.93,0.0,10.12,-1.41
13:32:49.733,329358,10.95,11.0,10.889999999999999,10.93,-0.24,10.04,-1.49
13:32:49.835,329460,10.83,10.989999999999998,10.93,10.959999999999999,0.08,9.89,-1.06
13:32:49.937,329563,10.92,11.02,10.93,10.959999999999999,0.08,9.73,-1.22
13:32:50.040,329664,10.92,11.02,10.93,24.46,0.35,10.28,-1.02
13:32:50.142,329767,10.95,11.0,10.93,24.419999999999998,0.55,9.53,-0.86
13:32:50.244,329869,10.899999999999999,11.0,10.93,24.419999999999998,0.04,10.16,-1.73
13:32:50.346,329972,10.899999999999999,11.02,10.899999999999999,24.439999999999998,0.2,9.57,-0.67
13:32:50.449,330074,10.92,10.969999999999999,10.889999999999999,24.419999999999998,0.9,10.16,-0.9
13:32:50.551,330176,10.92,10.969999999999999,10.889999999999999,24.419999999999998,0.9,9.89,-1.53
13:32:50.653,330278,10.95,11.0,10.92,22.9,0.24,10.24,-0.71
13:32:50.756,330381,10.93,11.0,10.92,22.9,0.04,9.96,-0.94
13:32:50.858,330483,10.93,11.0,10.879999999999999,24.38,-0.24,10.08,-1.61
13:32:50.960,330585,10.83,11.01,10.77,19.46,-0.08,9.49,-2.28
13:32:51.063,330688,10.83,11.01,10.77,19.46,-0.55,9.61,-1.77
13:32:51.164,330790,10.799999999999999,10.93,11.049999999999999,23.669999999999998,-0.12,9.77,-1.41
13:32:51.267,330892,10.84,10.969999999999999,10.83,23.669999999999998,-0.63,9.81,-1.61
13:32:51.370,330995,10.84,10.969999999999999,10.83,23.73,-0.67,9.89,-1.57
13:32:51.471,331097,10.87,10.95,10.78,10.87,-0.75,9.61,-1.96
13:32:51.575,331199,10.729999999999999,10.959999999999999,10.78,10.87,-0.75,9.57,-1.61
13:32:51.677,331302,10.729999999999999,10.959999999999999,10.78,11.25,-0.43,9.53,-1.65
13:32:51.779,331404,10.729999999999999,10.959999999999999,10.78,11.25,-0.67,9.85,-1.45
13:32:51.881,331506,10.729999999999999,10.959999999999999,10.78,11.25,-0.82,9.81,-1.29
13:32:51.983,331608,10.77,10.85,10.84,10.739999999999998,-1.1,9.73,-1.29
13:32:52.086,331711,10.75,10.879999999999999,10.76,10.739999999999998,-0.27,9.96,-0.98
13:32:52.187,331813,10.75,10.879999999999999,10.76,10.739999999999998,0.51,9.65,-0.43
13:32:52.289,331914,10.75,10.879999999999999,10.76,10.739999999999998,0.04,10.08,-0.08
13:32:52.392,332017,10.79,10.879999999999999,10.76,10.739999999999998,-0.43,10.0,0.27
13:32:52.494,332119,10.79,10.84,10.92,10.77,-0.27,10.4,1.1
13:32:52.597,332222,10.79,10.83,10.92,10.899999999999999,-0.12,10.51,1.29
13:32:52.699,332324,10.79,10.83,10.92,10.899999999999999,-0.27,11.02,1.77
13:32:52.801,332426,10.83,10.799999999999999,11.01,12.459999999999999,-0.2,10.47,1.73
13:32:52.903,332529,10.799999999999999,10.78,11.01,12.459999999999999,0.16,10.67,0.71
13:32:53.006,332631,10.799999999999999,10.78,10.959999999999999,10.77,-0.16,10.55,0.55
13:32:53.107,332733,10.85,10.79,11.02,10.79,-0.47,9.77,0.59
13:32:53.210,332835,10.85,10.79,11.02,10.79,0.04,10.24,0.24
13:32:53.312,332937,10.76,10.78,11.069999999999999,17.22,0.24,10.0,-0.24
13:32:53.415,333040,10.78,10.83,11.08,17.22,-0.2,10.08,-0.24
13:32:53.517,333143,10.78,10.83,11.08,10.91,0.0,9.65,-1.41
13:32:53.619,333244,10.69,10.69,11.11,10.899999999999999,-2.43,13.34,-0.82
13:32:53.721,333347,10.51,10.69,11.11,10.899999999999999,1.37,8.2,-1.45
13:32:53.824,333449,10.51,10.67,11.069999999999999,10.989999999999998,-3.14,7.06,0.39
13:32:53.926,333552,10.41,10.649999999999999,11.309999999999999,11.139999999999999,-0.94,12.0,-1.77
13:32:54.029,333654,10.41,10.649999999999999,11.309999999999999,11.139999999999999,-0.12,8.04,-1.02
13:32:54.131,333756,10.299999999999999,10.469999999999999,11.36,11.18,-0.94,9.26,-0.94
13:32:54.231,333857,10.239999999999998,10.459999999999999,11.36,11.18,-1.29,9.02,-0.71
13:32:54.334,333959,10.239999999999998,10.459999999999999,19.86,11.28,-1.18,10.59,-1.49
13:32:54.436,334061,10.299999999999999,10.389999999999999,13.94,11.34,-1.92,12.4,-2.04
13:32:54.538,334164,10.059999999999999,10.389999999999999,13.94,11.34,-0.31,8.32,-0.39
13:32:54.640,334266,10.059999999999999,10.18,14.26,11.43,0.12,9.96,-1.61
13:32:54.743,334368,10.319999999999999,10.03,11.75,11.569999999999999,-0.31,8.67,-1.45
13:32:54.846,334471,10.319999999999999,10.03,11.75,11.569999999999999,-0.08,8.0,-1.49
13:32:54.948,334573,10.479999999999999,9.91,20.2,11.68,-0.12,9.61,-1.02
13:32:55.048,334674,10.43,9.879999999999999,20.2,11.68,-0.75,10.83,-1.69
13:32:55.150,334775,10.43,9.879999999999999,11.93,11.79,-0.31,11.73,-2.12
13:32:55.251,334876,10.43,9.879999999999999,11.93,11.79,1.37,10.32,0.75
13:32:55.354,334979,10.43,9.879999999999999,11.93,11.79,-3.22,8.51,-0.2
13:32:55.456,335081,9.91,9.629999999999999,12.27,12.04,-0.2,10.94,0.08
13:32:55.558,335183,9.52,9.62,12.45,12.04,-1.26,7.34,0.12
13:32:55.660,335285,9.52,9.62,12.45,12.18,-0.39,10.04,-0.67
13:32:55.763,335388,9.2,9.52,12.42,12.28,-1.18,11.45,-1.77
13:32:55.865,335490,9.229999999999999,9.52,12.42,12.28,-0.31,11.92,-1.92
13:32:55.967,335592,9.229999999999999,9.34,12.66,12.43,-0.16,7.45,-0.71
13:32:56.070,335695,9.11,9.209999999999999,12.799999999999999,12.44,2.08,10.24,-1.18
13:32:56.172,335797,9.11,9.209999999999999,12.799999999999999,12.44,0.71,9.92,-0.43
13:32:56.274,335899,9.01,9.139999999999999,12.85,19.66,0.31,8.83,-0.04
13:32:56.376,336002,9.17,9.1,12.85,19.66,0.59,10.2,-0.59
13:32:56.479,336104,9.17,9.1,13.02,12.78,0.2,10.47,-1.92
13:32:56.581,336206,9.09,9.059999999999999,13.1,12.84,-0.82,12.36,-0.71
13:32:56.684,336309,9.09,9.059999999999999,13.1,12.84,0.35,8.32,0.59
13:32:56.785,336411,8.94,8.94,13.2,12.969999999999999,-2.39,10.16,0.0
13:32:56.888,336513,8.84,8.92,13.319999999999999,12.969999999999999,1.37,9.85,0.12
13:32:56.991,336616,8.84,8.92,13.319999999999999,13.059999999999999,-0.71,9.81,1.22
13:32:57.094,336719,8.719999999999999,8.94,13.37,18.43,-0.86,11.61,0.55
13:32:57.196,336822,8.77,8.94,13.37,18.43,-1.06,9.65,-0.75
13:32:57.299,336924,8.77,8.819999999999999,13.459999999999999,26.64,1.33,10.4,0.16
13:32:57.401,337026,8.79,8.77,13.51,21.45,-0.27,10.08,-0.2
13:32:57.504,337129,8.79,8.77,13.51,21.45,0.82,9.65,-0.9
13:32:57.605,337231,8.75,8.37,13.61,25.36,1.06,10.2,-0.31
13:32:57.706,337332,8.709999999999999,8.34,13.61,25.36,1.22,10.04,-0.39
13:32:57.809,337434,8.709999999999999,8.34,13.709999999999999,20.68,0.39,10.94,-0.71
13:32:57.911,337536,8.649999999999999,8.36,13.85,25.34,0.51,8.94,-1.14
13:32:58.013,337639,8.629999999999999,8.36,13.85,25.34,0.55,10.71,-0.9
13:32:58.115,337740,8.629999999999999,8.43,13.83,25.55,-0.31,9.18,-0.67
13:32:58.218,337843,8.549999999999999,8.35,13.78,25.55,-0.27,10.43,-0.51
13:32:58.321,337946,8.549999999999999,8.35,13.78,19.37,0.24,9.96,-0.63
13:32:58.422,338047,8.59,8.379999999999999,13.76,25.36,0.04,10.12,-0.63
13:32:58.525,338150,8.569999999999999,8.42,13.76,25.36,0.67,9.96,-0.75
13:32:58.627,338253,8.569999999999999,8.42,13.79,25.31,0.16,9.89,-1.41
13:32:58.730,338355,8.569999999999999,8.42,13.79,25.31,-0.2,9.69,-1.53
13:32:58.832,338457,8.569999999999999,8.42,13.79,25.31,-0.35,9.92,-1.77
13:32:58.934,338559,8.559999999999999,8.58,13.68,18.529999999999998,-0.43,9.61,-1.61
13:32:59.036,338661,8.54,8.58,13.68,18.529999999999998,0.08,9.96,-1.1
13:32:59.137,338763,8.54,8.58,13.68,13.42,0.08,9.96,-1.57
13:32:59.240,338865,8.54,8.58,13.639999999999999,13.379999999999999,0.27,10.16,-1.1
13:32:59.342,338967,8.549999999999999,8.58,13.639999999999999,13.379999999999999,0.43,9.89,-1.02
13:32:59.444,339070,8.549999999999999,8.709999999999999,13.62,13.34,-1.41,9.96,-1.37
13:32:59.547,339172,8.549999999999999,8.729999999999999,13.53,13.36,-0.08,10.28,-0.94
13:32:59.649,339275,8.549999999999999,8.729999999999999,13.53,13.36,-0.94,9.1,-0.98
13:32:59.751,339376,8.53,8.77,13.51,13.34,-0.82,10.4,-0.75
13:32:59.854,339479,8.52,8.709999999999999,13.51,13.34,-1.06,9.1,-1.18
13:32:59.956,339581,8.52,8.709999999999999,13.41,13.33,-1.06,9.49,-1.22
13:33:00.058,339683,8.479999999999999,8.739999999999998,13.399999999999999,13.379999999999999,-0.75,9.73,-1.41
13:33:00.161,339786,8.479999999999999,8.739999999999998,13.399999999999999,13.379999999999999,-1.53,12.4,-2.24
13:33:00.262,339888,8.45,8.819999999999999,13.34,13.51,1.65,9.06,-0.98
13:33:00.365,339990,8.25,8.83,13.379999999999999,13.51,2.31,9.22,1.57
13:33:00.468,340093,8.25,8.83,13.379999999999999,13.58,3.22,10.32,-2.12
13:33:00.570,340195,8.16,8.83,13.34,13.76,-0.12,8.55,-0.67
13:33:00.671,340297,8.16,8.83,13.34,13.76,0.94,8.75,-0.82
13:33:00.774,340398,8.16,8.83,13.29,13.729999999999999,1.18,10.16,-0.94
13:33:00.876,340501,8.09,8.969999999999999,13.29,13.78,1.14,12.94,-2.04
13:33:00.978,340603,8.09,8.969999999999999,13.29,13.78,0.71,12.67,-0.08
13:33:01.080,340705,8.03,9.17,13.2,13.809999999999999,-2.28,6.43,0.12
13:33:01.183,340808,7.94,9.2,13.12,13.809999999999999,0.59,12.55,-0.16
13:33:01.285,340910,7.94,9.2,13.12,13.91,0.08,7.81,-1.22
13:33:01.388,341012,7.87,9.299999999999999,13.03,13.95,-0.98,8.2,-1.18
13:33:01.490,341115,7.88,9.299999999999999,13.03,13.95,-0.04,11.45,-1.77
13:33:01.592,341217,7.88,9.469999999999999,12.94,14.049999999999999,-0.24,12.08,-3.53
13:33:01.694,341320,7.78,9.54,12.87,14.049999999999999,-0.31,6.04,-0.35
13:33:01.797,341422,7.78,9.54,12.87,14.049999999999999,3.8,10.24,-1.84
13:33:01.898,341524,7.69,9.7,13.0,14.219999999999999,0.63,8.36,-0.16
13:33:01.999,341625,7.53,9.719999999999999,13.0,14.219999999999999,1.65,8.63,-1.26
13:33:02.100,341726,7.53,9.719999999999999,12.809999999999999,14.209999999999999,0.55,10.2,-2.08
13:33:02.202,341827,7.53,9.719999999999999,12.809999999999999,14.209999999999999,0.12,11.38,-3.73
13:33:02.305,341930,7.53,9.719999999999999,12.809999999999999,14.209999999999999,1.96,12.63,0.0
13:33:02.407,342032,7.420000000000001,9.93,12.639999999999999,14.309999999999999,-0.63,7.06,0.39
13:33:02.509,342134,7.44,10.08,12.59,14.309999999999999,1.92,12.91,-0.51
13:33:02.612,342237,7.44,10.08,12.59,14.42,-0.39,8.2,-0.47
13:33:02.713,342339,7.38,10.229999999999999,12.59,14.5,-0.08,9.3,-0.39
13:33:02.816,342441,7.330000000000001,10.229999999999999,12.59,14.5,-0.39,11.1,-1.29
13:33:02.918,342543,7.330000000000001,10.299999999999999,12.58,14.559999999999999,-0.04,10.0,-1.37
13:33:03.020,342646,7.180000000000001,10.389999999999999,12.639999999999999,14.68,0.59,10.79,-0.78
13:33:03.123,342748,7.180000000000001,10.389999999999999,12.639999999999999,14.68,1.45,8.32,0.43
13:33:03.225,342850,7.140000000000001,10.389999999999999,12.719999999999999,14.819999999999999,3.3,10.63,0.12
13:33:03.327,342953,7.04,18.12,12.719999999999999,14.819999999999999,2.59,10.59,0.47
13:33:03.429,343055,7.04,18.12,12.66,14.93,2.39,10.08,0.27
13:33:03.531,343157,6.92,12.69,12.69,14.93,2.12,10.67,0.39
13:33:03.634,343260,6.92,12.69,12.69,14.93,2.0,10.32,0.2
13:33:03.737,343361,6.92,19.14,12.7,14.979999999999999,0.67,10.32,0.12
13:33:03.838,343463,6.92,19.14,12.7,14.979999999999999,2.0,10.2,-0.04
13:33:03.940,343565,6.92,19.14,12.7,14.979999999999999,1.26,10.36,-0.39
13:33:04.042,343667,6.99,25.86,12.67,15.0,0.86,9.92,-0.75
13:33:04.145,343770,6.95,25.86,12.67,15.0,0.51,10.04,-0.51
13:33:04.246,343872,6.95,25.86,12.719999999999999,14.94,1.02,9.92,-0.75
13:33:04.349,343974,7.0200000000000005,15.379999999999999,6.95,14.93,0.9,9.81,-0.98
13:33:04.451,344077,7.0200000000000005,15.379999999999999,6.95,14.93,1.02,9.92,-0.82
13:33:04.553,344179,6.92,13.149999999999999,12.67,14.959999999999999,0.59,10.08,-0.82
13:33:04.656,344281,6.930000000000001,15.259999999999998,12.67,14.959999999999999,1.02,10.08,-1.18
13:33:04.758,344383,6.930000000000001,15.259999999999998,12.67,14.959999999999999,2.0,8.71,-1.22
13:33:04.860,344485,6.91,10.709999999999999,12.649999999999999,14.959999999999999,1.88,10.2,-1.18
13:33:04.963,344588,6.92,10.709999999999999,12.649999999999999,14.959999999999999,1.8,8.9,-1.22
13:33:05.065,344690,6.92,22.2,12.709999999999999,14.85,2.67,9.89,-1.29
13:33:05.167,344793,6.930000000000001,21.65,12.549999999999999,14.75,2.2,9.96,-1.88
13:33:05.270,344895,6.930000000000001,21.65,12.549999999999999,14.75,1.8,12.04,-0.78
13:33:05.371,344997,7.0600000000000005,16.419999999999998,12.479999999999999,14.67,1.69,9.96,-0.55
13:33:05.474,345099,7.0600000000000005,16.419999999999998,12.479999999999999,14.67,-2.08,10.32,0.43
13:33:05.576,345201,7.0600000000000005,16.419999999999998,12.479999999999999,14.67,1.96,8.43,-1.37
13:33:05.678,345303,7.0600000000000005,16.419999999999998,12.479999999999999,14.67,-1.02,9.3,-1.61
13:33:05.780,345405,7.0600000000000005,16.419999999999998,12.479999999999999,14.67,1.02,10.12,-1.18
13:33:05.882,345507,7.28,10.989999999999998,12.149999999999999,14.42,-0.75,8.39,-1.73
13:33:05.985,345610,7.46,11.01,12.139999999999999,14.42,-0.67,9.45,-1.53
13:33:06.087,345713,7.46,11.01,12.139999999999999,14.44,0.51,12.0,-1.96
13:33:06.189,345814,7.510000000000001,11.01,12.03,14.35,0.51,13.96,-2.31
13:33:06.291,345916,7.510000000000001,11.01,12.03,14.35,-2.16,4.67,-0.27
13:33:06.392,346018,7.510000000000001,11.01,11.979999999999999,14.16,4.82,8.79,-3.61
13:33:06.495,346120,9.42,11.219999999999999,11.67,14.11,2.08,8.08,-1.92
13:33:06.598,346223,9.42,11.219999999999999,11.67,14.11,2.51,9.34,-1.22
13:33:06.700,346325,21.15,11.35,11.59,14.08,0.59,10.79,-1.61
13:33:06.802,346427,21.96,11.399999999999999,11.5,14.08,2.39,10.0,-4.2
13:33:06.904,346529,21.96,11.399999999999999,11.5,13.94,3.33,12.98,-2.04
13:33:07.007,346632,21.22,11.51,11.33,13.75,-2.86,6.16,-0.16
13:33:07.109,346734,17.38,11.51,11.33,13.75,3.37,13.81,0.16
13:33:07.211,346836,17.38,11.569999999999999,11.26,13.66,1.45,8.04,-0.43
13:33:07.314,346939,8.18,11.69,11.149999999999999,13.569999999999999,0.43,9.61,-1.06
13:33:07.416,347041,8.18,11.69,11.149999999999999,13.569999999999999,0.27,10.71,-2.35
13:33:07.518,347143,8.35,11.76,11.069999999999999,13.51,1.14,10.63,-3.53
13:33:07.620,347245,8.5,11.83,11.069999999999999,13.51,3.3,7.77,-0.35
13:33:07.722,347348,8.5,11.83,10.86,13.389999999999999,3.8,9.53,-2.79
13:33:07.825,347450,22.49,11.899999999999999,10.68,13.34,1.65,7.96,-1.92
13:33:07.927,347552,22.49,11.899999999999999,10.68,13.34,1.49,8.71,-1.29
13:33:08.029,347654,23.31,12.02,10.58,13.26,2.51,10.0,-1.77
13:33:08.132,347757,22.58,12.139999999999999,10.479999999999999,13.26,1.53,10.51,-2.75
13:33:08.235,347860,22.58,12.139999999999999,10.479999999999999,13.11,2.79,12.71,-1.06
13:33:08.336,347961,15.669999999999998,12.149999999999999,10.309999999999999,12.979999999999999,-0.24,7.61,0.2
13:33:08.439,348064,24.21,12.149999999999999,10.309999999999999,12.979999999999999,1.29,12.08,-1.18
13:33:08.540,348166,24.21,12.239999999999998,10.309999999999999,12.85,0.82,8.75,-0.59
13:33:08.642,348267,24.21,12.35,10.309999999999999,12.85,0.71,10.16,-0.55
13:33:08.745,348370,24.21,12.35,10.309999999999999,12.85,0.67,9.65,-0.9
13:33:08.847,348472,9.34,12.34,10.11,12.799999999999999,0.75,10.55,-1.45
13:33:08.948,348573,9.43,12.45,10.11,12.799999999999999,1.96,9.3,-0.55
13:33:09.049,348674,9.43,12.45,10.03,12.76,2.12,10.08,-1.18
13:33:09.150,348775,9.43,12.45,10.03,12.76,2.04,10.28,-1.37
13:33:09.252,348878,9.43,12.45,10.03,12.76,2.39,9.89,-0.9
13:33:09.356,348981,9.43,12.58,9.85,12.67,2.31,9.49,-1.1
13:33:09.458,349084,9.43,12.559999999999999,9.889999999999999,12.67,1.8,10.63,-1.06
13:33:09.559,349185,9.43,12.559999999999999,9.889999999999999,12.66,1.53,9.14,-1.33
13:33:09.661,349286,9.54,12.549999999999999,9.819999999999999,12.69,1.73,9.96,-1.33
13:33:09.764,349389,9.62,12.549999999999999,9.819999999999999,12.69,1.65,10.0,-1.41
13:33:09.866,349491,9.62,12.549999999999999,9.809999999999999,12.639999999999999,1.22,9.65,-1.61
13:33:09.968,349593,9.629999999999999,12.59,9.78,12.67,1.18,9.61,-1.77
13:33:10.071,349696,9.629999999999999,12.59,9.78,12.67,1.18,9.85,-1.69
13:33:10.173,349798,9.61,12.639999999999999,9.86,12.639999999999999,1.14,9.65,-1.69
