timestamp,wearabletimestamp,b1d,b2d,b3d,b4d,xa,ya,za
13:33:10.275,349900,9.6,12.639999999999999,9.799999999999999,12.639999999999999,1.26,9.81,-1.33
13:33:10.378,350003,9.6,12.639999999999999,9.799999999999999,12.61,1.53,9.85,-1.37
13:33:10.479,350105,9.59,12.61,9.809999999999999,12.67,1.22,9.61,-1.53
13:33:10.582,350207,9.629999999999999,12.61,9.809999999999999,12.67,1.1,10.0,-1.22
13:33:10.684,350309,9.629999999999999,12.629999999999999,9.809999999999999,12.66,1.8,9.53,-1.8
13:33:10.786,350412,9.649999999999999,12.66,9.819999999999999,12.639999999999999,1.92,9.26,-2.75
13:33:10.889,350514,9.649999999999999,12.66,9.819999999999999,12.639999999999999,1.14,8.79,-1.96
13:33:10.991,350616,9.709999999999999,12.69,9.819999999999999,12.639999999999999,1.73,9.22,-1.84
13:33:11.094,350719,9.709999999999999,12.76,9.819999999999999,12.639999999999999,1.84,9.69,-2.24
13:33:11.196,350821,9.709999999999999,12.76,9.739999999999998,12.59,2.0,9.38,-2.0
13:33:11.298,350923,9.7,12.78,9.6,12.559999999999999,2.75,10.12,-2.75
13:33:11.401,351026,9.85,12.78,9.6,12.559999999999999,3.53,12.24,-0.12
13:33:11.502,351127,9.85,12.819999999999999,9.559999999999999,12.41,-1.57,8.71,0.08
13:33:11.605,351230,9.93,12.899999999999999,9.37,12.29,2.59,10.83,-1.69
13:33:11.708,351333,9.93,12.899999999999999,9.37,12.29,-0.27,8.43,-1.1
13:33:11.811,351436,25.29,12.969999999999999,9.33,12.26,0.04,9.06,-1.77
13:33:11.914,351539,16.91,12.979999999999999,9.33,12.26,0.2,9.22,-2.94
13:33:12.016,351641,16.91,12.979999999999999,9.27,12.12,-0.51,11.77,-2.59
13:33:12.118,351743,25.55,13.069999999999999,9.149999999999999,11.979999999999999,1.33,12.47,-0.71
13:33:12.221,351846,25.55,13.069999999999999,9.149999999999999,11.979999999999999,0.9,9.65,-0.78
13:33:12.322,351948,25.55,13.28,8.979999999999999,11.969999999999999,-0.71,7.69,-2.04
13:33:12.425,352050,10.75,13.33,8.899999999999999,11.969999999999999,1.41,8.83,-2.35
13:33:12.527,352152,10.75,13.33,8.899999999999999,11.889999999999999,0.59,8.12,-1.92
13:33:12.629,352254,10.75,13.33,8.899999999999999,11.889999999999999,0.98,10.71,-3.18
13:33:12.732,352357,10.989999999999998,13.33,8.899999999999999,11.889999999999999,0.59,11.92,-2.9
13:33:12.834,352459,10.989999999999998,13.559999999999999,8.53,11.68,0.63,5.73,-1.57
13:33:12.936,352561,11.04,13.559999999999999,8.379999999999999,11.549999999999999,1.18,12.36,-2.35
13:33:13.038,352663,11.04,13.559999999999999,8.379999999999999,11.549999999999999,0.67,7.73,-1.73
13:33:13.139,352765,11.04,13.559999999999999,8.36,11.52,0.27,8.28,-1.57
13:33:13.242,352867,11.319999999999999,13.559999999999999,8.36,11.52,0.24,10.32,-2.9
13:33:13.344,352969,11.319999999999999,13.559999999999999,8.26,11.399999999999999,1.02,10.2,-4.51
13:33:13.446,353071,11.399999999999999,13.94,8.04,11.36,1.45,8.71,-0.78
13:33:13.549,353174,11.559999999999999,13.94,8.04,11.36,2.94,10.43,-2.24
13:33:13.651,353276,11.559999999999999,19.25,7.94,11.309999999999999,0.82,7.3,-2.55
13:33:13.753,353378,28.32,16.8,7.819999999999999,11.309999999999999,1.22,8.51,-2.16
13:33:13.856,353481,28.32,16.8,7.819999999999999,11.229999999999999,1.77,10.67,-1.77
13:33:13.958,353583,27.91,14.33,7.670000000000001,11.149999999999999,0.51,9.69,-3.1
13:33:14.061,353686,25.71,19.509999999999998,7.670000000000001,11.149999999999999,2.08,13.45,-1.49
13:33:14.162,353787,25.71,19.509999999999998,7.53,11.11,-0.12,6.71,-0.71
13:33:14.265,353890,26.22,19.52,7.3999999999999995,11.059999999999999,0.86,11.81,-2.71
13:33:14.367,353992,26.22,19.52,7.3999999999999995,11.059999999999999,0.08,7.85,-1.73
13:33:14.469,354094,25.939999999999998,19.669999999999998,7.3500000000000005,10.979999999999999,0.35,9.81,-0.67
13:33:14.572,354197,28.27,19.73,7.239999999999999,10.979999999999999,0.86,9.92,-2.39
13:33:14.674,354299,28.27,19.73,7.239999999999999,11.0,2.59,10.98,-2.2
13:33:14.776,354401,27.189999999999998,16.36,7.180000000000001,10.84,0.71,9.34,-0.16
13:33:14.879,354504,25.3,16.36,7.180000000000001,10.84,2.51,9.06,-2.79
13:33:14.981,354606,25.3,14.86,7.250000000000001,10.879999999999999,1.8,9.57,-1.22
13:33:15.083,354708,29.63,14.91,7.12,10.819999999999999,2.67,9.92,-1.49
13:33:15.186,354811,29.63,14.91,7.12,10.819999999999999,1.84,9.77,-1.33
13:33:15.287,354913,25.49,14.899999999999999,7.17,10.799999999999999,1.69,9.61,-1.49
13:33:15.388,355014,20.939999999999998,14.989999999999998,7.17,10.799999999999999,1.29,9.89,-1.69
13:33:15.491,355116,20.939999999999998,14.989999999999998,7.11,10.79,1.61,9.81,-1.26
13:33:15.593,355218,20.32,14.95,7.08,10.78,1.33,9.85,-1.77
13:33:15.695,355320,20.32,14.95,7.08,10.78,1.37,9.81,-1.45
13:33:15.797,355422,29.759999999999998,14.959999999999999,7.11,10.78,1.33,9.81,-1.65
13:33:15.900,355525,28.73,14.989999999999998,7.1000000000000005,10.78,1.65,9.81,-2.0
13:33:16.002,355627,28.73,14.989999999999998,7.1000000000000005,10.78,1.29,9.61,-1.84
13:33:16.104,355729,28.73,14.989999999999998,7.1000000000000005,10.78,1.65,9.73,-1.96
13:33:16.207,355832,28.73,14.979999999999999,7.1000000000000005,10.78,1.22,9.61,-1.88
13:33:16.308,355934,28.73,14.979999999999999,7.0600000000000005,10.799999999999999,1.14,9.89,-1.69
13:33:16.411,356036,28.39,14.969999999999999,7.09,10.78,1.26,9.49,-1.73
13:33:16.513,356139,28.39,14.969999999999999,7.09,10.78,1.53,9.41,-2.08
13:33:16.615,356241,27.97,14.95,6.96,10.76,1.92,9.38,-2.12
13:33:16.718,356343,28.54,14.959999999999999,7.04,10.76,2.12,9.81,-2.16
13:33:16.820,356445,28.54,14.959999999999999,7.04,10.719999999999999,1.88,9.57,-1.96
13:33:16.922,356547,12.41,14.959999999999999,6.95,10.67,1.14,9.92,-2.08
13:33:17.025,356650,12.41,14.959999999999999,6.95,10.67,1.18,9.38,-1.26
13:33:17.127,356752,12.41,14.95,7.11,10.649999999999999,0.24,9.89,-1.77
13:33:17.229,356855,12.309999999999999,14.889999999999999,7.12,10.66,1.18,10.12,-1.65
13:33:17.332,356957,12.309999999999999,14.889999999999999,7.12,10.66,-0.82,9.18,-1.29
13:33:17.434,357059,12.37,14.5,7.2,10.66,0.55,9.06,-1.92
13:33:17.534,357160,12.469999999999999,14.59,7.2,10.66,0.78,8.63,-2.51
13:33:17.637,357262,12.469999999999999,14.59,7.2299999999999995,10.62,0.86,8.75,-2.47
13:33:17.739,357364,12.44,14.54,7.29,10.6,0.75,9.89,-2.94
13:33:17.841,357466,12.44,14.54,7.29,10.6,0.51,9.92,-3.33
13:33:17.943,357568,12.52,14.489999999999998,7.28,10.6,-0.16,9.49,-3.88
13:33:18.046,357671,12.559999999999999,14.51,7.260000000000001,10.6,2.47,7.49,-0.63
13:33:18.149,357774,12.559999999999999,14.51,7.260000000000001,10.5,4.63,9.45,-2.2
13:33:18.250,357875,12.66,14.469999999999999,7.340000000000001,10.399999999999999,1.06,8.71,-1.26
13:33:18.353,357978,12.639999999999999,14.37,7.340000000000001,10.399999999999999,2.28,8.04,-2.51
13:33:18.454,358080,12.639999999999999,14.37,7.340000000000001,10.2,1.1,9.18,-2.55
13:33:18.556,358182,12.639999999999999,14.34,7.340000000000001,10.11,1.18,10.12,-3.96
13:33:18.659,358284,12.639999999999999,14.34,7.340000000000001,10.11,1.84,10.32,-3.77
13:33:18.761,358386,12.809999999999999,14.29,7.489999999999999,10.0,4.24,8.12,0.31
13:33:18.863,358489,12.86,14.29,7.489999999999999,10.0,2.28,10.08,-3.41
13:33:18.965,358590,12.86,14.29,7.489999999999999,9.94,0.9,7.34,-2.59
13:33:19.068,358693,12.94,14.19,7.63,9.809999999999999,0.31,7.3,-1.92
13:33:19.171,358795,12.979999999999999,14.19,7.63,9.809999999999999,0.67,10.28,-3.33
13:33:19.272,358898,12.979999999999999,14.069999999999999,7.62,9.69,1.88,9.89,-4.59
13:33:19.375,359000,13.01,14.01,7.72,9.649999999999999,3.61,10.79,-1.26
13:33:19.477,359102,13.01,14.01,7.72,9.649999999999999,2.51,9.85,-2.2
13:33:19.579,359204,13.01,14.01,7.72,9.649999999999999,0.0,7.53,-2.75
13:33:19.682,359307,13.25,14.01,7.72,9.649999999999999,0.98,8.32,-2.31
13:33:19.784,359409,13.25,14.01,7.81,9.319999999999999,2.31,8.98,-1.84
13:33:19.886,359511,13.309999999999999,13.889999999999999,7.94,9.219999999999999,2.51,9.69,-2.82
13:33:19.989,359614,13.309999999999999,13.889999999999999,7.94,9.219999999999999,1.06,12.55,-3.33
13:33:20.090,359716,13.319999999999999,13.899999999999999,8.0,9.149999999999999,0.2,5.49,-2.04
13:33:20.194,359818,13.36,13.879999999999999,8.069999999999999,9.149999999999999,0.51,10.94,-2.94
13:33:20.296,359921,13.36,13.879999999999999,8.069999999999999,9.17,2.0,8.43,-1.96
13:33:20.397,360023,13.389999999999999,13.77,8.18,9.25,0.71,8.47,-1.53
13:33:20.501,360125,13.36,13.719999999999999,8.18,9.25,-0.08,10.32,-2.04
13:33:20.602,360227,13.36,13.719999999999999,8.219999999999999,9.01,1.06,9.89,-3.18
13:33:20.705,360330,13.29,13.69,8.209999999999999,8.94,1.77,9.26,-1.69
13:33:20.805,360431,13.29,13.69,8.209999999999999,8.94,2.28,9.53,-1.18
13:33:20.907,360532,13.51,13.739999999999998,8.27,8.77,1.77,9.34,-2.94
13:33:21.010,360635,13.54,13.76,8.33,8.77,2.08,9.06,-1.61
13:33:21.112,360737,13.54,13.76,8.33,8.709999999999999,2.55,8.87,-2.16
13:33:21.214,360839,13.58,13.78,8.33,9.489999999999998,2.39,10.04,-2.55
13:33:21.317,360942,13.59,13.78,8.33,9.489999999999998,1.92,8.94,-1.8
13:33:21.419,361044,13.59,13.739999999999998,8.35,8.66,1.65,9.73,-2.39
13:33:21.521,361146,13.559999999999999,13.66,8.36,8.66,1.41,9.38,-2.16
13:33:21.624,361249,13.559999999999999,13.66,8.36,8.629999999999999,1.41,9.49,-2.43
13:33:21.726,361351,13.639999999999999,13.67,8.399999999999999,8.62,1.53,9.41,-2.47
13:33:21.827,361452,13.639999999999999,13.649999999999999,8.399999999999999,8.62,1.77,9.34,-2.47
13:33:21.928,361553,13.639999999999999,13.649999999999999,8.379999999999999,8.629999999999999,0.94,9.38,-2.31
13:33:22.031,361656,13.67,13.649999999999999,8.36,8.66,1.1,9.18,-2.39
13:33:22.133,361758,13.67,13.649999999999999,8.36,8.66,1.26,9.49,-2.31
13:33:22.235,361860,13.59,13.649999999999999,8.379999999999999,8.649999999999999,1.14,9.41,-2.08
13:33:22.338,361963,13.62,13.69,8.389999999999999,8.649999999999999,1.69,9.77,-2.28
13:33:22.440,362065,13.62,13.69,8.389999999999999,8.66,1.41,8.87,-2.55
13:33:22.542,362167,13.639999999999999,13.639999999999999,8.379999999999999,8.58,2.12,10.16,-2.28
13:33:22.645,362270,13.6,13.639999999999999,8.379999999999999,8.58,1.06,8.71,-2.39
13:33:22.747,362372,13.6,13.6,8.43,8.45,1.57,9.14,-2.9
13:33:22.849,362474,13.61,13.6,8.44,8.469999999999999,1.53,8.87,-3.14
13:33:22.951,362576,13.61,13.6,8.44,8.469999999999999,0.78,8.75,-3.45
13:33:23.053,362678,13.61,13.6,8.44,8.469999999999999,1.06,9.53,-3.61
13:33:23.156,362781,13.69,13.54,8.44,8.469999999999999,3.02,12.4,-2.94
13:33:23.258,362883,13.69,13.54,8.549999999999999,8.479999999999999,-0.43,7.14,0.16
13:33:23.360,362985,13.799999999999999,13.51,8.67,8.42,1.92,10.04,-2.55
13:33:23.463,363088,13.75,13.51,8.67,8.42,1.96,8.12,-1.57
13:33:23.565,363190,13.75,13.41,8.719999999999999,8.26,1.22,9.14,-1.18
13:33:23.667,363292,13.729999999999999,13.35,8.87,8.26,1.06,10.12,-1.22
13:33:23.770,363395,13.729999999999999,13.35,8.87,8.17,0.86,10.55,-1.33
13:33:23.872,363497,13.809999999999999,13.229999999999999,8.94,8.09,1.14,11.41,-2.0
13:33:23.974,363600,13.85,13.26,8.94,8.09,3.06,8.87,0.47
13:33:24.076,363701,13.85,13.26,9.03,7.95,3.26,10.47,-1.1
13:33:24.179,363804,13.969999999999999,13.19,9.209999999999999,7.840000000000001,1.92,9.02,0.08
13:33:24.281,363906,13.969999999999999,13.19,9.209999999999999,7.840000000000001,2.2,8.9,-0.98
13:33:24.383,364008,13.969999999999999,13.129999999999999,9.299999999999999,7.750000000000001,2.94,10.16,-0.31
13:33:24.486,364111,13.93,13.09,17.86,7.750000000000001,1.96,10.9,-1.65
13:33:24.588,364213,13.93,13.09,17.86,7.7,1.8,13.1,-0.78
13:33:24.690,364315,13.989999999999998,13.02,9.43,7.7700000000000005,0.27,6.67,0.78
13:33:24.793,364418,14.069999999999999,13.02,9.43,7.7700000000000005,3.14,11.69,-1.14
13:33:24.895,364520,14.069999999999999,12.95,9.459999999999999,7.69,0.35,7.53,-0.39
13:33:24.997,364622,14.16,12.85,9.58,7.56,0.63,8.98,-0.98
13:33:25.100,364725,14.16,12.85,9.58,7.56,-0.35,10.04,-2.24
13:33:25.202,364826,14.16,12.77,9.729999999999999,7.44,1.18,10.59,-2.43
13:33:25.304,364929,14.16,12.719999999999999,9.729999999999999,7.44,2.43,12.47,-0.63
13:33:25.405,365031,14.16,12.719999999999999,9.809999999999999,7.2700000000000005,2.75,9.53,-0.98
13:33:25.508,365133,14.16,12.75,9.94,6.99,-0.51,8.2,-0.39
13:33:25.608,365234,14.16,12.75,9.94,6.99,2.86,9.06,-1.18
13:33:25.711,365336,14.52,12.66,10.01,6.930000000000001,1.53,9.38,-1.65
13:33:25.813,365438,14.629999999999999,12.69,10.11,6.930000000000001,1.53,10.36,-1.65
13:33:25.916,365541,14.629999999999999,12.69,10.11,6.91,1.84,11.38,-2.47
13:33:26.019,365644,14.729999999999999,12.62,10.16,6.8100000000000005,4.04,9.53,-1.49
13:33:26.122,365747,14.809999999999999,12.629999999999999,10.16,6.8100000000000005,-0.67,9.57,-1.84
13:33:26.223,365849,14.809999999999999,12.629999999999999,10.34,6.8100000000000005,1.65,8.28,-1.96
13:33:26.326,365951,14.809999999999999,12.629999999999999,10.34,6.8100000000000005,1.1,8.59,-1.26
13:33:26.428,366053,14.809999999999999,12.629999999999999,10.34,6.8100000000000005,1.37,10.36,-2.2
13:33:26.530,366155,14.809999999999999,12.629999999999999,10.34,6.8100000000000005,1.45,9.49,-2.24
13:33:26.633,366258,15.139999999999999,12.559999999999999,12.559999999999999,6.8100000000000005,3.26,13.42,-2.28
13:33:26.735,366360,15.139999999999999,12.559999999999999,12.559999999999999,6.51,0.78,7.06,0.9
13:33:26.837,366462,15.21,12.569999999999999,10.86,6.5600000000000005,3.61,10.32,-2.86
13:33:26.939,366565,15.219999999999999,12.569999999999999,10.86,6.5600000000000005,2.2,9.14,-0.98
13:33:27.042,366667,15.219999999999999,12.549999999999999,12.84,6.54,3.1,9.57,-1.96
13:33:27.144,366769,15.21,12.52,23.66,6.57,2.31,9.85,-2.08
13:33:27.247,366872,15.21,12.52,23.66,6.57,1.45,9.57,-1.33
13:33:27.348,366973,15.18,12.489999999999998,23.48,6.58,1.37,9.57,-2.04
13:33:27.451,367076,15.129999999999999,12.44,23.48,6.58,2.67,9.3,-2.2
13:33:27.553,367178,15.129999999999999,12.44,23.509999999999998,6.57,1.65,9.3,-2.82
13:33:27.655,367280,15.21,12.45,23.509999999999998,6.58,1.88,9.18,-2.35
13:33:27.758,367383,15.21,12.45,23.509999999999998,6.58,1.49,9.22,-2.63
13:33:27.860,367485,15.25,12.43,23.52,6.53,2.08,9.3,-2.63
13:33:27.963,367588,15.219999999999999,12.489999999999998,23.57,6.53,1.45,9.22,-2.51
13:33:28.065,367690,15.219999999999999,12.489999999999998,23.57,6.58,1.73,9.61,-2.2
13:33:28.167,367792,15.19,12.41,19.48,6.5200000000000005,1.69,9.34,-2.47
13:33:28.270,367895,15.219999999999999,12.459999999999999,19.48,6.5200000000000005,1.77,9.38,-2.47
13:33:28.372,367996,15.219999999999999,12.459999999999999,11.0,6.53,2.12,9.3,-2.51
13:33:28.474,368099,15.21,12.379999999999999,11.0,6.48,2.35,8.79,-2.16
13:33:28.576,368201,15.21,12.379999999999999,11.0,6.48,2.16,9.69,-2.12
13:33:28.678,368303,15.21,12.37,11.0,6.51,2.43,8.51,-3.8
13:33:28.781,368406,15.21,12.42,23.72,6.51,2.51,8.16,-3.3
13:33:28.883,368508,15.21,12.42,23.72,6.54,2.47,9.1,-3.14
13:33:28.986,368610,15.16,12.37,11.069999999999999,6.59,2.35,8.36,-3.06
13:33:29.088,368713,15.0,12.37,11.069999999999999,6.59,1.61,8.28,-3.41
13:33:29.190,368815,15.0,12.209999999999999,11.11,6.69,1.57,11.65,-4.39
13:33:29.292,368917,14.93,12.059999999999999,11.149999999999999,6.8100000000000005,2.55,7.37,-1.92
13:33:29.395,369020,14.93,12.059999999999999,11.149999999999999,6.8100000000000005,-0.27,9.41,-0.94
13:33:29.498,369123,14.84,11.91,11.08,6.86,2.67,9.1,-2.31
13:33:29.601,369226,14.719999999999999,11.879999999999999,11.08,6.86,1.37,9.38,-1.45
13:33:29.703,369328,14.719999999999999,11.879999999999999,11.16,7.0200000000000005,0.55,8.94,-1.61
13:33:29.806,369430,14.569999999999999,11.79,11.27,7.12,0.63,8.71,-3.1
13:33:29.907,369532,14.569999999999999,11.79,11.27,7.12,0.86,10.16,-3.57
13:33:30.010,369635,14.569999999999999,11.79,11.27,7.12,3.06,12.51,-4.28
13:33:30.113,369738,14.54,11.51,11.569999999999999,7.250000000000001,1.1,5.81,-0.75
13:33:30.215,369840,14.54,11.51,11.569999999999999,7.250000000000001,3.84,8.79,-4.08
13:33:30.317,369942,14.43,11.36,11.649999999999999,7.79,3.22,7.96,-2.43
13:33:30.420,370045,14.37,11.309999999999999,11.649999999999999,7.79,1.18,8.83,-0.98
13:33:30.522,370147,14.37,11.309999999999999,11.68,7.510000000000001,1.53,10.4,-3.18
13:33:30.624,370249,14.319999999999999,11.16,11.91,22.0,1.45,9.1,-4.35
13:33:30.727,370351,14.319999999999999,11.16,11.91,22.0,1.96,11.65,-1.65
13:33:30.829,370453,14.19,10.95,14.54,22.15,-1.57,8.87,-1.45
13:33:30.931,370556,14.02,10.819999999999999,11.92,22.15,2.75,9.57,-2.12
13:33:31.034,370659,14.02,10.819999999999999,11.92,22.169999999999998,0.86,7.49,-1.33
13:33:31.135,370760,13.95,10.639999999999999,12.01,20.79,0.0,9.89,-2.82
13:33:31.238,370863,13.84,10.639999999999999,12.01,20.79,1.8,10.16,-4.59
13:33:31.340,370965,13.84,10.62,12.17,8.16,2.55,12.71,-2.31
13:33:31.442,371067,13.61,10.399999999999999,12.27,20.779999999999998,2.43,8.87,-2.63
13:33:31.545,371170,13.61,10.399999999999999,12.27,20.779999999999998,1.77,7.96,-2.79
13:33:31.647,371272,13.62,10.36,12.42,9.969999999999999,1.57,8.36,-2.12
13:33:31.748,371373,13.559999999999999,10.35,12.42,9.969999999999999,1.73,8.55,-2.59
13:33:31.850,371475,13.559999999999999,10.35,14.93,8.69,2.24,9.61,-3.33
13:33:31.952,371577,13.44,10.18,16.13,8.79,1.96,13.96,-3.57
13:33:32.055,371680,13.33,10.18,16.13,8.79,-2.35,5.06,0.08
13:33:32.157,371782,13.33,9.979999999999999,14.379999999999999,8.85,5.81,11.65,-3.26
13:33:32.259,371884,13.219999999999999,9.969999999999999,12.52,22.509999999999998,0.67,7.26,-1.92
13:33:32.362,371987,13.219999999999999,9.969999999999999,12.52,22.509999999999998,0.94,9.41,-2.67
13:33:32.464,372088,13.16,9.87,12.52,21.09,-0.04,9.38,-4.2
13:33:32.566,372191,13.1,9.729999999999999,12.52,21.09,2.24,10.2,-2.98
13:33:32.669,372293,13.1,9.729999999999999,12.729999999999999,17.52,2.67,8.98,-2.04
13:33:32.771,372396,13.0,9.61,12.75,9.26,1.26,8.28,-3.41
13:33:32.874,372498,13.0,9.61,12.75,9.26,2.67,9.1,-2.94
13:33:32.975,372600,12.95,9.569999999999999,12.879999999999999,17.47,1.53,8.51,-2.43
13:33:33.078,372703,12.94,9.5,12.979999999999999,17.47,2.59,9.02,-2.47
13:33:33.179,372804,12.94,9.5,12.979999999999999,9.41,2.51,9.77,-2.63
13:33:33.280,372905,12.899999999999999,9.469999999999999,13.069999999999999,16.11,1.92,8.75,-2.39
13:33:33.382,373007,12.899999999999999,9.469999999999999,13.069999999999999,16.11,1.53,9.57,-2.9
13:33:33.485,373110,12.899999999999999,9.469999999999999,13.069999999999999,16.11,1.61,8.43,-2.67
13:33:33.588,373212,12.83,9.42,13.18,9.45,1.49,9.1,-3.26
13:33:33.690,373315,12.83,9.42,13.18,9.45,1.88,9.02,-2.75
13:33:33.791,373417,12.809999999999999,9.389999999999999,13.01,9.5,1.37,9.26,-3.02
13:33:33.893,373518,12.79,9.35,13.01,9.5,1.57,8.94,-2.9
13:33:33.995,373620,12.79,9.35,13.03,9.5,1.65,9.34,-2.67
13:33:34.097,373722,12.809999999999999,9.37,13.069999999999999,9.479999999999999,2.24,9.49,-2.43
13:33:34.200,373824,12.809999999999999,9.37,13.069999999999999,9.479999999999999,1.69,9.26,-2.47
13:33:34.302,373926,12.78,9.319999999999999,13.02,17.49,1.8,9.38,-2.43
13:33:34.404,374029,12.809999999999999,9.33,12.959999999999999,17.49,1.77,9.26,-2.59
13:33:34.507,374132,12.809999999999999,9.33,12.959999999999999,16.07,1.45,9.38,-2.71
13:33:34.609,374233,12.799999999999999,9.37,13.0,22.65,1.45,9.22,-2.59
13:33:34.712,374336,12.799999999999999,9.33,13.0,22.65,1.22,9.34,-2.55
13:33:34.813,374438,12.799999999999999,9.33,12.969999999999999,16.06,0.71,9.49,-2.55
13:33:34.916,374540,12.77,9.33,13.1,22.68,1.14,8.94,-3.1
13:33:35.018,374643,12.77,9.33,13.1,22.68,2.28,8.39,-2.47
13:33:35.120,374745,12.819999999999999,9.26,18.9,22.72,3.41,9.18,-2.79
13:33:35.223,374847,12.84,9.299999999999999,15.669999999999998,22.72,2.55,9.3,-2.86
13:33:35.324,374949,12.84,9.299999999999999,15.669999999999998,22.8,1.77,8.87,-2.59
13:33:35.427,375052,12.83,9.239999999999998,13.16,10.92,2.59,9.14,-3.02
13:33:35.528,375153,12.79,9.239999999999998,13.16,10.92,1.84,7.61,-2.98
13:33:35.630,375255,12.79,9.26,13.149999999999999,11.02,2.12,9.1,-4.43
13:33:35.733,375357,12.709999999999999,9.219999999999999,13.219999999999999,9.75,2.51,10.9,-3.92
13:33:35.835,375460,12.709999999999999,9.219999999999999,13.219999999999999,9.75,3.1,10.12,-3.02
13:33:35.937,375561,12.59,9.03,13.309999999999999,16.4,-0.59,8.0,-0.86
13:33:36.039,375664,12.479999999999999,8.91,13.309999999999999,16.4,2.2,10.36,-4.2
13:33:36.141,375766,12.479999999999999,8.91,13.469999999999999,9.979999999999999,0.86,6.35,-3.65
13:33:36.244,375868,12.37,8.709999999999999,13.549999999999999,23.099999999999998,1.45,7.92,-3.73
13:33:36.346,375971,12.37,8.709999999999999,13.549999999999999,23.099999999999998,2.39,9.53,-3.88
13:33:36.448,376073,12.25,8.569999999999999,25.2,23.32,2.04,9.96,-4.63
13:33:36.551,376175,12.16,8.41,19.43,23.32,4.86,10.12,-0.82
13:33:36.653,376278,12.16,8.41,19.43,11.79,4.31,9.3,-3.06
13:33:36.755,376380,12.09,8.35,20.15,10.58,1.45,6.94,-2.16
13:33:36.856,376482,12.09,8.35,20.15,10.58,2.67,7.65,-2.71
13:33:36.958,376583,12.09,8.35,20.15,10.58,3.37,10.4,-3.53
13:33:37.061,376685,11.989999999999998,8.149999999999999,14.12,18.63,2.12,8.08,-5.18
13:33:37.163,376788,11.989999999999998,8.149999999999999,14.12,18.63,4.51,10.9,-1.33
13:33:37.264,376889,11.819999999999999,7.97,20.34,12.5,-0.63,7.96,-2.67
13:33:37.367,376992,11.68,7.8,20.34,12.5,3.53,8.51,-2.43
13:33:37.469,377094,11.68,7.8,19.74,12.5,1.65,8.08,-1.26
13:33:37.571,377196,11.68,7.8,19.74,12.5,3.02,10.12,-2.04
13:33:37.673,377298,11.68,7.8,19.74,12.5,3.3,10.32,-2.55
13:33:37.775,377400,11.549999999999999,7.54,23.099999999999998,23.43,4.75,12.47,-1.45
13:33:37.878,377503,11.52,7.46,18.43,23.43,1.69,9.26,-2.71
13:33:37.981,377606,11.52,7.46,18.43,11.479999999999999,0.75,7.57,-1.49
13:33:38.083,377707,11.45,7.36,14.84,11.739999999999998,2.59,8.36,-2.47
13:33:38.185,377810,11.399999999999999,7.28,14.84,11.739999999999998,2.55,9.53,-2.35
13:33:38.287,377912,11.399999999999999,7.28,14.86,11.78,2.24,9.26,-3.45
13:33:38.389,378014,11.33,7.180000000000001,15.01,22.63,3.69,12.47,-2.47
13:33:38.492,378117,11.33,7.180000000000001,15.01,22.63,-0.82,6.59,-0.82
13:33:38.594,378219,11.25,7.07,19.169999999999998,24.77,5.26,11.02,-3.02
13:33:38.696,378321,11.2,6.91,22.58,24.77,1.45,7.77,-1.26
13:33:38.799,378423,11.2,6.91,22.58,20.05,1.73,9.89,-1.96
13:33:38.901,378526,11.12,6.8500000000000005,24.25,28.029999999999998,2.39,10.43,-2.75
13:33:39.003,378628,11.08,6.8500000000000005,24.25,28.029999999999998,4.12,9.14,-0.75
13:33:39.105,378730,11.08,6.74,19.27,23.25,4.47,9.41,-1.8
13:33:39.208,378833,11.0,6.73,15.469999999999999,24.349999999999998,3.26,9.53,-1.45
13:33:39.310,378935,11.0,6.73,15.469999999999999,24.349999999999998,3.18,9.38,-0.98
13:33:39.412,379037,10.95,6.45,15.419999999999998,24.89,3.96,8.79,-2.39
